MJD_OBS MAG MAG_ERR BAND
56660.31740638 21.145420617015592 0.034933116153585075 b'g'
56661.320198985 21.14538333403409 0.021623775862686604 b'g'
56686.19049923 21.125407660511375 0.02921823304944482 b'g'
58465.16050624 21.74709087549164 0.03624667461382458 b'g'
56653.33617662 20.903775494194335 0.029011486753297788 b'r'
56660.32783185 20.898413180253815 0.028875457769686363 b'r'
56661.32225487 20.90163274585236 0.027357002312470513 b'r'
57803.1880799 21.002199231195455 0.02842360049256953 b'r'
58462.17721021 21.27104244726559 0.033708283495894165 b'r'
56639.34766848 20.862211441766615 0.038999392270827826 b'i'
56650.34831838 20.730976686048855 0.03833734857308713 b'i'
56653.32190695 20.823225254049124 0.037460184236557836 b'i'
57802.18784493 21.061243351211473 0.0488536248106719 b'i'
58463.13690907 21.23200120648741 0.04727641995842191 b'i'
58467.14693759 21.0947423942824 0.04233887685434112 b'i'
