MJD_OBS MAG MAG_ERR BAND
56520.212090094996 21.573145072611727 0.02639568744246881 b'g'
56534.16978188 21.59052369056432 0.018162896350662 b'g'
56538.153990175 21.6228004550993 0.020928137871152493 b'g'
56543.10525006 21.624524025099124 0.03842756426914562 b'g'
56547.087361275 21.52829018431971 0.050498745405562824 b'g'
56558.05170611 21.638955678474304 0.03841726419394575 b'g'
56563.043614199996 21.7123243574891 0.02799438979418349 b'g'
56568.06428619 21.731377249234185 0.042691661662711766 b'g'
56575.021108714995 21.66545711999121 0.028074751915070143 b'g'
56578.99898364 21.625607355239147 0.11634845521137294 b'g'
56590.01104683 21.640796254455406 0.052192231332085726 b'g'
56592.07329448 21.749499750225503 0.04574702047471746 b'g'
56594.019183445 21.70846440733099 0.024819706276727867 b'g'
56602.019984905 21.59110276353133 0.024636400284097235 b'g'
56609.03981333 21.598537173912757 0.08258850963969522 b'g'
56615.074332745 21.721134167249208 0.06365934962298897 b'g'
56625.15515267 21.646807530022052 0.02197666003848769 b'g'
56628.040574009996 21.655190043560886 0.024287122610182888 b'g'
56633.15587983 21.71208284798704 0.040562592288495125 b'g'
56635.090240460006 21.645401487670263 0.0456584903588871 b'g'
56645.11434619 21.50979157714249 0.07958865699518665 b'g'
56649.05071368 21.76443347222216 0.02997840899924498 b'g'
56650.04868646 21.645963314164582 0.03663951469540905 b'g'
56656.04670394 21.705640030410674 0.037690915122244206 b'g'
56657.04510056 21.678669221034625 0.047601795117028445 b'g'
56675.05770864 21.576747094401583 0.12039615025597783 b'g'
56682.060114620006 21.623789844040616 0.031883292311521795 b'g'
56687.05328793 21.65088446205406 0.05982152376547134 b'g'
56690.05057089 21.714694298832434 0.04369348674567419 b'g'
56877.17901317 21.71530896549607 0.11950990285812679 b'g'
56885.20944459 21.64186396208444 0.06703900191926238 b'g'
56887.21096163 21.67676039397944 0.02714173321558988 b'g'
56890.2177279 21.905138957660697 0.05591701216390277 b'g'
56891.37719244 21.673799119768628 0.035210661762270945 b'g'
56903.10670376 21.58061407049086 0.10727313009634543 b'g'
56912.089376855 21.686579148977764 0.06376022522154867 b'g'
56916.08889952 21.911963615687974 0.11490461136378372 b'g'
56920.06799778 21.76577155580996 0.024155869190457188 b'g'
56925.15799977 21.869988844060337 0.07882733758825111 b'g'
56930.120694690006 21.778065794357577 0.02987848209506705 b'g'
56943.011353165 21.718282369154405 0.028478707005558733 b'g'
56949.020780775 21.71335798785494 0.028256333501625118 b'g'
56953.03073484 21.8518396433144 0.04372643667769438 b'g'
56956.00811989 21.713418217518644 0.03433636827202946 b'g'
56957.00544218 21.692985773639787 0.06886133065574285 b'g'
56960.17070443 21.793627604494844 0.04148362833982944 b'g'
