MJD_OBS MAG MAG_ERR BAND
56536.24095941 22.57271377494445 0.13732104275754153 b'g'
56543.28207737 22.752860775671135 0.06869962125108131 b'g'
56547.23975763 22.67248758815104 0.07770862106637821 b'g'
56563.24386996 22.610499835027102 0.07418312015325768 b'g'
56567.18465363 22.58138772214822 0.07518024115407229 b'g'
56575.16352384 22.474091358875903 0.06108187962844269 b'g'
56594.17734446 22.708128011518582 0.14272744362963508 b'g'
56602.09068584 22.626257287970056 0.06620530796809732 b'g'
56609.08249952 22.4694847852658 0.17438331511923622 b'g'
56616.07300355 22.666263216047636 0.20147346716106185 b'g'
56625.21024704 22.618273708493973 0.06916093573065041 b'g'
56627.19228052 22.638278934661653 0.08940062778612301 b'g'
56629.03759878 22.47144369489683 0.11928997235098748 b'g'
56636.04141734 22.444793101303194 0.11869575657785701 b'g'
56645.13591113 22.63547843847515 0.22044179393896357 b'g'
56649.13182666 22.58358936553951 0.10305621556922517 b'g'
56653.14658773 22.45655797146167 0.12107384866911274 b'g'
56654.13601793 22.609011722999515 0.10521900539057327 b'g'
56660.06078326 22.568455969729264 0.06985591406492375 b'g'
56683.03932922 22.458391974105524 0.1165367638777326 b'g'
56690.06528347 22.512170704345223 0.06701705828957927 b'g'
56890.38605552 22.864591653640332 0.1457295594510235 b'g'
56903.39675947 22.669228107166028 0.11430872269141189 b'g'
56923.32891589 22.70809777838791 0.10040887365156337 b'g'
56930.28767797 22.72332713474985 0.11970841143386579 b'g'
56932.2704941 22.764418109612933 0.07628439279195476 b'g'
56956.14097256 22.804694769922296 0.10394234838780747 b'g'
56960.25691412 22.59428676386186 0.12421745170939857 b'g'
56963.22753646 22.753719375435033 0.19964849341526048 b'g'
56973.12880991 22.59861509695891 0.0813505601608 b'g'
56980.19227606 22.50880489727642 0.0608283735192785 b'g'
56987.19338195 22.618887358556343 0.08706737678045684 b'g'
56990.19409959 22.56929229941332 0.13584662751900112 b'g'
57001.1601094 22.618629740123943 0.13551748421583198 b'g'
57005.20021446 22.819634506023586 0.1233488338626465 b'g'
57012.0674613 22.60465705710853 0.09998428559671169 b'g'
57018.05644414 22.542863173808644 0.16074005802757796 b'g'
57019.05590709 22.641104262072485 0.17453265555631248 b'g'
57033.10024326 22.662592749052653 0.07693845807347444 b'g'
57040.11314367 22.597691268861915 0.09306175165986019 b'g'
57045.10629335 22.734548086251802 0.10745694015382058 b'g'
57249.38832607 22.879976671770258 0.09630308999491177 b'g'
57253.40075114 22.637749513955733 0.09545645040765649 b'g'
57258.3579972 22.70397133481279 0.07562382451689942 b'g'
57276.38188236 22.68423968356759 0.10256498056645569 b'g'
