MJD_OBS MAG MAG_ERR BAND
56534.28314457 23.70383813409448 0.1786216622268526 b'g'
56563.21442903 23.348356429806476 0.1307870113168974 b'g'
56575.14995317 23.582464819458373 0.1637389420505393 b'g'
56579.13918114 23.711655386053888 0.23644961290241895 b'g'
56590.29693141 23.586937077924553 0.26899313876813835 b'g'
56594.141028415 23.498589579679 0.1483059824028003 b'g'
56653.09994662 23.570017951102653 0.21947666932688392 b'g'
56903.38327382 23.741473166934927 0.19175889535700463 b'g'
56923.3153983 23.569774475641363 0.17288921900395948 b'g'
56952.11774662 23.8175068276221 0.1644412401581299 b'g'
56973.18307285 23.717908383743143 0.18323777712942046 b'g'
56980.17867779 23.664116606135604 0.1439639691161787 b'g'
56987.17992482 23.716943232810888 0.17661958306382886 b'g'
57003.04268242 23.637012813667482 0.1928134470513072 b'g'
57011.07065625 23.792719219701546 0.1303016672073909 b'g'
57311.29366614 23.119538083084308 0.1630556080402208 b'g'
57329.16868387 23.406092783674218 0.1611958307880137 b'g'
57339.11740224 23.381772367758924 0.18278399439165938 b'g'
57345.22678645 23.25573398510913 0.16319581691965368 b'g'
57355.20998239 23.11356958468181 0.24545309370648027 b'g'
57365.10745005 23.305109761679553 0.12388879186062597 b'g'
57372.0996086 23.237312171244945 0.16354411193681884 b'g'
57389.10905096 23.26454096477116 0.15755922158755453 b'g'
57428.05614653 23.256240616906208 0.16161147555709832 b'g'
57626.276511 23.335368924484136 0.12849884340583628 b'g'
57633.26310456 23.082835066239614 0.14612036314484556 b'g'
57637.27178996 23.004152723437937 0.14443428705034123 b'g'
57684.11212984 23.37354662477948 0.19762143151271516 b'g'
57688.15470256 23.065403310918015 0.13337974488846527 b'g'
57689.22523567 23.153469722592504 0.13515250972201898 b'g'
57695.09246022 23.079473249218747 0.15880177155310093 b'g'
57714.23755852 23.04039603543351 0.16645057740595348 b'g'
57718.17915362 23.009765198916348 0.14794119161356178 b'g'
57721.13425032 23.145091760051002 0.19371639407908603 b'g'
57723.07683853 23.33970411157825 0.14634216983258597 b'g'
57739.16813527 23.331738210887032 0.2579426829313718 b'g'
57750.12396873 23.103438528856458 0.1681837479725452 b'g'
57756.0780291 23.383827912022134 0.2083760194846711 b'g'
57770.05084575 23.26780753809048 0.15732366997292502 b'g'
57782.05371052 23.112863116336435 0.16323277770158384 b'g'
57996.35387954 23.19712940632825 0.23457424857766895 b'g'
58015.23272915 23.196142833595413 0.18759424835584326 b'g'
58039.20044799 23.18726141786457 0.13283397291017707 b'g'
58057.18888204 23.066379427138507 0.24022662812124906 b'g'
58071.17719077 23.071986673835877 0.13979014750876573 b'g'
58082.17350415 23.327708888590134 0.185538048490546 b'g'
58097.14039579 23.15978386259283 0.15696361851963658 b'g'
58122.1141673 23.312426208086876 0.2703988329452116 b'g'
58372.29640625 23.946256120648314 0.17467860721929895 b'g'
56534.2855297 22.588608409988925 0.11778920995174857 b'r'
56538.32782695 22.49483177180543 0.11104643084452448 b'r'
56543.29801255 22.682794256097786 0.1170266289864621 b'r'
56563.21680791 22.502475574595262 0.10445238111817545 b'r'
56594.10707723 22.402177036960822 0.13405367623293785 b'r'
56602.07951107 22.335003339142947 0.08350044957440161 b'r'
56609.07128854 22.69655777006759 0.14074285330878666 b'r'
56627.1261706 22.574728458450785 0.06612273263825802 b'r'
56635.04275967 22.534243870827925 0.14286202803407377 b'r'
56645.05216995 22.494008528086205 0.16211459029238284 b'r'
56660.04957757 22.49236134769595 0.10284364309758587 b'r'
56682.04132571 22.6875998480401 0.17263317005004808 b'r'
56687.04099402 22.353429113497466 0.1283103733558555 b'r'
56890.33051587 22.670257890798542 0.12544343288778848 b'r'
56927.28270873 22.71554559847339 0.14501708068054953 b'r'
56930.28904899 22.64728738900179 0.12953598570692293 b'r'
56932.21985709 22.66935666199619 0.11073920846137497 b'r'
56952.12009572 22.49318118744459 0.11678150164811284 b'r'
56959.10247041 22.611747849623747 0.12478545388346163 b'r'
56964.21766839 22.757688344237845 0.1825765498311469 b'r'
56973.18543443 22.66492882220497 0.14244585222891715 b'r'
56987.18226769 22.699975793341853 0.1070462488674444 b'r'
56990.18289717 22.423804746058448 0.16017222610798498 b'r'
57011.07302528 22.755114528349182 0.07754632801059103 b'r'
57018.04529278 22.5021816983249 0.1504048366344115 b'r'
57042.0758959 22.6638762036511 0.14011938810346436 b'r'
57252.30522053 22.332127106244144 0.12514309301027993 b'r'
57277.30973616 22.233495542855334 0.09683394198006923 b'r'
57284.32614567 21.989562522310855 0.11294767606348799 b'r'
57299.22030249 22.046163983957744 0.1856317941237613 b'r'
57303.16855064 22.303332564984018 0.161733673099679 b'r'
57311.29601161 22.27628286809226 0.09573492192542332 b'r'
57345.22914577 22.239369969504605 0.08698660688715165 b'r'
57372.10195191 22.1228522311157 0.08703556311934335 b'r'
57385.06664037 22.33882736175996 0.07335597053869591 b'r'
57389.11141607 22.136787416175252 0.08397967890922331 b'r'
57396.09878367 22.29460419934597 0.08087333191598844 b'r'
57637.27414823 22.3630076786321 0.10188096561412152 b'r'
57644.36791854 22.382300298083457 0.24696620488303725 b'r'
57653.30779694 22.437517963968485 0.09783386325515409 b'r'
57655.27724278 22.21058855692854 0.10832338792902618 b'r'
57657.38378219 22.40108056684533 0.0831119088846286 b'r'
57663.30910343 22.2966077484927 0.07843415446971491 b'r'
57688.15705937 22.423220383266944 0.09028227737691807 b'r'
57689.22385195 22.456750416789003 0.10287618881904947 b'r'
57695.09481699 22.394179141591916 0.12744628033718897 b'r'
57709.1620067 22.13859052642465 0.13830286100891342 b'r'
57714.23991427 22.32412583537483 0.1114310782015906 b'r'
57718.18151724 22.151240307519963 0.0651455954231821 b'r'
57720.14448621 22.306887940340797 0.11263068030388723 b'r'
57723.07919533 22.180699238005964 0.10105520235991605 b'r'
57730.1025858 22.25917428716033 0.16952829467612318 b'r'
57739.17049014 22.38954710392704 0.11363632175727645 b'r'
57746.04573466 22.333503861840114 0.07862587899305139 b'r'
57750.12633807 22.20953245024538 0.09791423108865871 b'r'
57756.08038386 22.34293724446293 0.09315470510225055 b'r'
57770.05322472 22.372980207398182 0.06884462101916355 b'r'
57778.05030147 22.4494411950977 0.1266847781298317 b'r'
57782.0560822 22.299157711979802 0.08789426742053053 b'r'
57986.303008 22.157510964809724 0.10005372301850457 b'r'
58010.22877104 22.104446472524092 0.07341420971470924 b'r'
58015.23508709 22.12814947900593 0.10162404462231933 b'r'
58039.20280354 22.340753999762715 0.08752597519051974 b'r'
58044.30140543 22.44653190871368 0.11097946713470465 b'r'
58064.19116807 22.221987176879377 0.14553589691216828 b'r'
58067.22122417 22.469484247379306 0.14187572444590657 b'r'
58076.20017115 22.23368095487306 0.10145092173998549 b'r'
58082.17585903 22.19996623243032 0.11066103961724849 b'r'
58097.1427453 22.330494146265206 0.0859753014139173 b'r'
58102.05655332 22.19252075139129 0.09837941693760044 b'r'
58109.07210065 22.450619947731354 0.08844035987343801 b'r'
58122.11653925 22.380113235886522 0.16006203941164898 b'r'
58372.29812912 22.66600027782244 0.09841273129678996 b'r'
58409.22795891 22.90132403053952 0.1704920291212204 b'r'
58431.17146038 22.64649364480433 0.12251167760057058 b'r'
58453.161921505 22.91021649688673 0.06651436545140733 b'r'
56543.30009032 22.23706960047403 0.10770686350063485 b'i'
56563.21888135 22.176288973908996 0.11645045444697644 b'i'
56567.17554272 22.125323046793806 0.12172196984928974 b'i'
56575.15439532 22.34180968857261 0.09519910997378034 b'i'
56579.14362511 22.26900268820911 0.15237834193925437 b'i'
56590.30136956 22.194900410255837 0.17656959268514072 b'i'
56594.10915315 22.19041005252363 0.14702992236853873 b'i'
56602.08157659 22.186853040363765 0.09890815482837212 b'i'
56627.04108444 22.484589422746655 0.09304498973727604 b'i'
