MJD_OBS MAG MAG_ERR BAND
56543.28207737 23.835822659802194 0.19258120975535675 b'g'
56563.24386996 23.567934188200702 0.19202853509351314 b'g'
56575.16352384 23.83790630190208 0.16975683677127762 b'g'
56579.15273697 23.66659887255053 0.2665048438368238 b'g'
56602.09068584 23.68249401502001 0.14763842441254127 b'g'
56625.21024704 23.89563461890893 0.20953266791832448 b'g'
56690.06528347 23.87896756354955 0.24930426181756715 b'g'
56903.39675947 23.203966554090446 0.17263226904723084 b'g'
56927.29392038 23.06281250840379 0.15000584327304622 b'g'
56973.12880991 22.980602690714687 0.1433842940286958 b'g'
56980.19227606 23.20052391077386 0.10272729228897859 b'g'
56987.19338195 23.17427450791387 0.14648728180758752 b'g'
57033.10024326 23.08725948491422 0.11794467204448722 b'g'
57258.3579972 23.644731459862864 0.17907749317089383 b'g'
57276.38188236 23.83523036956202 0.1766536694537244 b'g'
57287.33711567 23.599593014083766 0.2203546989939511 b'g'
57312.13773056 23.80663286555246 0.2354637842512588 b'g'
57327.11981237 23.593510869535287 0.2064651231792567 b'g'
57331.16400415 23.693000801828696 0.14297264889239258 b'g'
57365.12097566 23.487980380809834 0.17578327043778685 b'g'
57372.11312995 23.497811867585995 0.1712009346504928 b'g'
57401.06051702 23.549878925886738 0.21822839923169823 b'g'
57633.27650924 22.89847349918586 0.12363967961745814 b'g'
57653.27819295 23.01266105925209 0.2267125593487691 b'g'
57660.20370374 23.097884111976544 0.1417143775002181 b'g'
57666.17526225 23.09963835295492 0.16521449317609793 b'g'
57687.29971634 23.238588316108423 0.20289318784897148 b'g'
57688.11206084 23.048900268951215 0.13797281156058716 b'g'
57695.10590946 23.004938061063406 0.15083728686198583 b'g'
57710.05054693 22.947527105905248 0.15121680906507962 b'g'
57717.04152818 22.954612580056573 0.1412840146937171 b'g'
57725.14626456 22.956748674099874 0.1412751448513312 b'g'
57756.10077128 23.172042273556308 0.2075289305441217 b'g'
57770.06432814 23.21621611887004 0.15026525950341352 b'g'
57782.06714938 23.201119733406316 0.19722418334919212 b'g'
58015.24621041 23.63784277453372 0.19957789776772472 b'g'
58021.29110251 23.811885816144542 0.2037966369854054 b'g'
58052.27111927 23.88268347787405 0.2226607042886819 b'g'
58055.28911574 23.67809284247801 0.25313167709970585 b'g'
58076.24494906 23.756414980293446 0.22384945694260594 b'g'
58094.09432548 23.698534909022975 0.19601662583770718 b'g'
58108.15222687 23.873995086012634 0.14965893537365105 b'g'
58113.07685607 23.831394204127108 0.21890945844182141 b'g'
58372.2901143 23.958320453390588 0.16863583419749162 b'g'
58453.158599200004 23.83489481450661 0.16014870296460798 b'g'
56537.22243917 22.824422313715473 0.17568691016052895 b'r'
56543.28442698 22.54530463307549 0.1277542882636773 b'r'
56547.24211843 22.7504041760503 0.13878243067266638 b'r'
56563.24625568 22.838048792413154 0.11206545503541676 b'r'
56567.18702711 22.811167884256108 0.12843229299096492 b'r'
56594.12065572 22.759597951917083 0.19142438912179216 b'r'
56602.09307451 22.65078802343741 0.1295516247820423 b'r'
56625.21260343 22.791204799170455 0.12536996175278148 b'r'
56629.04005222 22.623190803099632 0.15758730334179916 b'r'
56645.13827068 22.840799215777686 0.18695182724409065 b'r'
56660.06314848 22.743467441120643 0.1305110427144669 b'r'
56676.05996186 22.623431070373304 0.1387932848025919 b'r'
56683.04169385 22.55545954591389 0.1491164980099029 b'r'
56690.06764022 22.822047364272294 0.15114442952684826 b'r'
56697.03892437 22.607653186720526 0.22321673606103332 b'r'
56923.33126983 22.606328366103927 0.14436398440416198 b'r'
56927.29626936 22.59889706559144 0.13405755491583093 b'r'
56931.37689382 22.477638605828403 0.15027050407958598 b'r'
56932.27286095 22.551019516378318 0.1065802105024467 b'r'
56953.31787429 22.3786831527066 0.16299615735668738 b'r'
56956.14332591 22.45814801027961 0.08204555227491282 b'r'
56963.22989055 22.58617867945538 0.21993808382882918 b'r'
56973.13117821 22.429784542430124 0.09271830674337522 b'r'
56980.19463103 22.423124222932714 0.096686799125699 b'r'
56987.19573498 22.31293264999635 0.07263005491986263 b'r'
56990.19644828 22.410337133051787 0.12243598095465556 b'r'
57001.16245074 22.36679784857967 0.1461114573005453 b'r'
57005.20256679 22.380204435822396 0.12403637719786786 b'r'
