MJD_OBS MAG MAG_ERR BAND
56538.38238151 21.2550646457694 0.028455746073102972 b'g'
56543.32420838 21.232429699523195 0.025515700108385886 b'g'
56547.21245456 21.203678716745674 0.029839751769159758 b'g'
56551.29314413 21.22350241932954 0.0789348592715946 b'g'
56563.25934422 21.192862253047945 0.02681108829881751 b'g'
56567.15732209 21.17249737866962 0.03295176150010093 b'g'
56575.13618194 21.23840805813368 0.024109121574539927 b'g'
56579.12539781 21.114680548005346 0.07562705546790127 b'g'
56591.07673569 21.055811412815242 0.03801204902145372 b'g'
56592.17793959 21.182318693370487 0.044374630149107475 b'g'
56594.17167464 21.20525260954819 0.04063780489993718 b'g'
56602.06323106 21.22910711553788 0.02044111163865381 b'g'
56615.02282821 21.307362806604615 0.05752360321225325 b'g'
56618.03042031 21.20982576174828 0.024715405760371567 b'g'
56627.0504108 21.287637143745158 0.02081281447805594 b'g'
56635.05422644 21.31573249745753 0.04867426243934858 b'g'
56648.14538734 21.32768628062132 0.046268690709464266 b'g'
56653.07161586 21.14434183242124 0.03777605157777586 b'g'
56660.11635959 21.232916387969773 0.02580260175712823 b'g'
56667.1301377 21.257663583301166 0.07688966025961719 b'g'
56676.04381974 21.319127426764584 0.035529166697475745 b'g'
56683.05304588 21.262741408530815 0.031293250288932484 b'g'
56691.05928483 21.245551858504378 0.02707752290100629 b'g'
56698.03107187 21.427658673268095 0.09389034114870398 b'g'
56890.25832254 20.82785408946082 0.021344922741761252 b'g'
56903.22307547 20.85667057194713 0.033948716854901306 b'g'
56915.19020835 20.902023703342756 0.025910562476980203 b'g'
56924.16627855 20.89603615807663 0.017950273909924874 b'g'
56931.259300039994 20.934670175482783 0.019713362671487954 b'g'
56936.34735916 20.758617499239502 0.06758930223628923 b'g'
56943.11711376 20.96074199696993 0.01939445111727167 b'g'
56949.09876305 20.9656702983333 0.02857075977985346 b'g'
56956.08025971 20.99019002094279 0.01992777283368241 b'g'
56959.29671043 20.966671239533817 0.025686781347801002 b'g'
56960.19806939 20.995499536705545 0.018799266768965595 b'g'
56973.03529539 21.027126145523724 0.026480985077434127 b'g'
56980.05207854 20.993818501197755 0.016963505417173508 b'g'
56987.05707066 20.981823607197853 0.019726867770884837 b'g'
57001.03690191 20.974962739705973 0.021136313025422737 b'g'
57005.03471792 20.91398428083376 0.03069232242929587 b'g'
57012.04015836 20.821069871633007 0.037288233595248244 b'g'
57014.0420896 20.873324803145778 0.029910102514602247 b'g'
57015.13844795 20.912356167273778 0.019794983199922456 b'g'
57018.08518319 20.825657589723857 0.02816410371835687 b'g'
57025.08600473 20.7200889332859 0.08251550417631748 b'g'
57030.10517182 20.79818105830787 0.04028618743133805 b'g'
57037.08832956 20.848808607120596 0.016052019401911366 b'g'
57044.05880803 20.804179843057007 0.020175350329061814 b'g'
57051.05060675 20.91028070498157 0.048017260295385 b'g'
57248.41875587 20.163227047477704 0.01805944426641304 b'g'
57252.26714204 20.277716710056204 0.013253934492205133 b'g'
57257.25388692 20.212594104047344 0.01676463206635148 b'g'
57276.36814618 20.227503398872358 0.013507488499186593 b'g'
57278.20310269 20.228984927250483 0.011740474077004848 b'g'
57286.21049913 20.19897378135429 0.01597608636424397 b'g'
57297.15906148 20.150314267528017 0.05570974102207771 b'g'
57301.2393856 20.2608802569309 0.022086214372704034 b'g'
57305.27887136 20.239165354771753 0.012635439718639674 b'g'
57311.10649077 20.24308154010467 0.014110431062434259 b'g'
57315.17836014 20.25959010061244 0.016817369836807927 b'g'
57319.27608074 20.103609248834758 0.038726676274450256 b'g'
57325.06845515 20.34456037902653 0.02208365252313982 b'g'
57329.05713879 20.270924688545264 0.012471148161719015 b'g'
57339.03305978 20.22051326476695 0.015262107729306251 b'g'
57344.21322979 20.244745954852394 0.010749263400750664 b'g'
57355.15643484 20.36044921260977 0.022796057383366986 b'g'
57365.05149415 20.29820312001677 0.014102196003936031 b'g'
57372.04609944 20.342917324888944 0.013836878535585129 b'g'
57388.04220793 20.32107660082546 0.015337833613038756 b'g'
57395.09356618 20.316910880448827 0.016773810852026116 b'g'
57402.04846896 20.36417462498555 0.014936920030322655 b'g'
57427.04988596 20.206995486692247 0.021563881168084716 b'g'
57615.41002091 20.226593856660635 0.009303326126428146 b'g'
57625.38387892 20.247511009343878 0.014962150298082122 b'g'
57629.24187641 20.200016604881817 0.012137714621523799 b'g'
57633.34437953 20.205492260836472 0.011572803116806085 b'g'
57637.23158447 20.23634699955931 0.013568225576722881 b'g'
57643.37372233 20.18420567540496 0.02093502582031803 b'g'
57644.35823874 20.19802355780386 0.032961395209376576 b'g'
57653.16928072 20.27290941371276 0.012156688405994487 b'g'
57656.26332836 20.28310074700309 0.014350903876362509 b'g'
57657.22311479 20.324240825532158 0.015897022366814895 b'g'
57662.32108764 20.28767050588396 0.010653911527043647 b'g'
57664.24671522 20.287026621930956 0.013498831626698404 b'g'
57669.09845426 20.271577406497997 0.028577069323880266 b'g'
57671.09368262 20.332158525922964 0.03701288516807821 b'g'
57681.1908358 20.32945092902242 0.030200519343772214 b'g'
57686.08005982 20.19115397882473 0.01798004694566302 b'g'
57687.07748506 20.180210129844838 0.016914239977523948 b'g'
57694.05871022 20.265212297547624 0.01195385823764994 b'g'
57701.05401035 20.322796476394128 0.025821110245438206 b'g'
57709.02125654 20.274932873409583 0.01613450487885615 b'g'
57714.16999674 20.24421524357054 0.01098590787006515 b'g'
57718.05640922 20.241011808343323 0.011791757105822143 b'g'
57722.04992655 20.289096273364574 0.010790802493655605 b'g'
57728.03190924 20.289591309509124 0.020324881831879082 b'g'
57739.10125682 20.302658411294665 0.017083607401051637 b'g'
57744.04876581 20.34288328138645 0.01175320971699989 b'g'
57750.04123722 20.29697203478944 0.020702830213899404 b'g'
57756.05099094 20.316114224548322 0.018175803272569624 b'g'
57773.06083203 20.396569358516608 0.011356120920410717 b'g'
57781.0515702 20.36647767830781 0.01762809156461742 b'g'
57986.28715487 20.58946500742814 0.01669820608533712 b'g'
57990.38766886 20.579110925839153 0.014798830115410057 b'g'
57994.33141056 20.608713038689796 0.018382810375729974 b'g'
57995.23908619 20.674520487420214 0.08883334280721655 b'g'
58008.38323435 20.66615932718414 0.042051098437696055 b'g'
58015.17763849 20.61671515054226 0.017056490980834838 b'g'
58019.16681426 20.62308256307451 0.019891807283848095 b'g'
58036.12238217 20.731673454614167 0.019696114936600395 b'g'
58040.12335078 20.653921254119297 0.014645135454378726 b'g'
58044.31263406 20.717822714319865 0.01654636164122536 b'g'
58052.07819372 20.765103821276384 0.025745525917368894 b'g'
58057.06635196 20.693269835095705 0.04740649434398847 b'g'
58064.05070497 20.77632270130129 0.019041451838642587 b'g'
58071.05448383 20.769665454462707 0.018749130814885717 b'g'
58075.1371749 20.79189693494869 0.018821914370995785 b'g'
58076.12214652 20.7836593061679 0.01807670373170467 b'g'
58080.11868704 20.82703836396081 0.02070603457386966 b'g'
58082.06172206 20.72521123966512 0.024371965663863904 b'g'
58092.03420983 20.8470815435417 0.028725666453286895 b'g'
58097.04946193 20.803733480766216 0.017295960234608998 b'g'
58101.04357593 20.785803508114572 0.017746249757049526 b'g'
58109.04267793 20.7659336860949 0.024663811425732263 b'g'
58113.04948337 20.806815136647796 0.026148953897447313 b'g'
58122.08691705 20.75551631936265 0.03442802522177146 b'g'
58129.04279227 20.77103229194903 0.021874694205429535 b'g'
58136.04040941 20.677117762974127 0.02608371943949095 b'g'
58372.27093379 20.638398892473333 0.014124547686684252 b'g'
58401.21836592 20.518178732148378 0.01642127863976839 b'g'
58431.15078333 20.365120087656607 0.01292738941803151 b'g'
58451.176394495 20.37478341958076 0.008218773148196966 b'g'
56538.38474588 21.01962694976491 0.04007091163863308 b'r'
56543.32657339 21.0055886198314 0.03207849835369814 b'r'
56547.21482617 21.016009930907646 0.03390284193420001 b'r'
56551.29551743 20.956326458001264 0.06459858442217836 b'r'
56563.26171155 21.017893764360046 0.0341291395783081 b'r'
56567.15970321 20.99320888006791 0.06809476909261747 b'r'
56575.138534 21.11485836639807 0.024735578828060767 b'r'
56579.12775769 20.90713727535132 0.057791596748199225 b'r'
56591.07910817 20.891094081836062 0.04278988974294151 b'r'
56602.06559072 21.029177233264193 0.02607735431381286 b'r'
56615.02521912 20.88000829191055 0.054877723652943196 b'r'
56618.03277951 20.93851465355387 0.029962072412107688 b'r'
56627.05277203 21.041173966887595 0.021507657877986475 b'r'
56635.0565817 20.885853783280492 0.048004176319214054 b'r'
56642.11645547 21.094151554465096 0.094186694057381 b'r'
56648.14776351 21.026713768415636 0.0392367506985245 b'r'
56653.07395738 20.94072207400574 0.04308058808695492 b'r'
56660.118724 21.07638876555022 0.032489419244356554 b'r'
56667.13252483 20.995116765002724 0.07639627696385887 b'r'
56676.04617329 21.066688546065677 0.035373527810957484 b'r'
56683.05540615 20.9804430087611 0.03353803629164531 b'r'
56691.06164556 21.025883127070948 0.030931458099857426 b'r'
56698.03342318 21.069731608853296 0.09606201323064667 b'r'
56890.26067555 20.651062490889274 0.028202938903181263 b'r'
56903.22543507 20.613336227047174 0.03062161435283528 b'r'
56915.19255045 20.53946663421484 0.0319534308509013 b'r'
56923.29051915 20.49671001408054 0.04109712231255713 b'r'
56924.16862461 20.623615396170205 0.024097256933657718 b'r'
56931.14960205 20.73332170915593 0.026859017074919223 b'r'
56932.34751552 20.7023770501955 0.029072632382977307 b'r'
56936.34971438 20.642867725003608 0.05220296678355396 b'r'
56943.11947787 20.69256499015655 0.022203518628337804 b'r'
56949.10111633 20.746757082154886 0.03828266079757725 b'r'
56953.30664655 20.6671075333565 0.03465785230583407 b'r'
56956.08259923 20.78406468442566 0.02199193744922212 b'r'
56960.20040835 20.762572862433746 0.02190931873680313 b'r'
56973.03765942 20.737771280779178 0.027040371945901143 b'r'
56980.05442503 20.793570872177572 0.020358757769880498 b'r'
56986.17151226 20.677269084741454 0.2380666967511047 b'r'
56987.05941459 20.747761360100725 0.023874208378988016 b'r'
56989.217109 20.72156293113667 0.056914072011796435 b'r'
56990.059759 20.673595165353348 0.11464793090589609 b'r'
57001.03925288 20.727142630082465 0.01906165459597986 b'r'
57004.15544787 20.769136673919633 0.028266101729499834 b'r'
