MJD_OBS MAG MAG_ERR BAND
56520.23586661 23.635112614918462 0.16658129013448075 b'g'
56534.18525725 23.64133964962162 0.11538827217335523 b'g'
56538.14720893 23.86806617071212 0.12071288966301097 b'g'
56543.10525006 23.807672830437163 0.22640586291511156 b'g'
56563.05038448 23.61180156155796 0.20729707099301464 b'g'
56575.01433457 23.707548008247567 0.18239758943480666 b'g'
56576.27213399 23.64089551315283 0.19009911781974864 b'g'
56590.01104683 23.73769011541814 0.16365185239901692 b'g'
56594.01242014 23.95740288303259 0.14327918997594224 b'g'
56602.01324238 23.775533626390843 0.14117147551574405 b'g'
56628.03376122 23.893523859390083 0.22099417427610035 b'g'
56649.05071368 23.79870463866572 0.1374932072310493 b'g'
56656.04670394 23.751680103158733 0.17402849737913684 b'g'
56687.05328793 23.89579198263246 0.22528474620732197 b'g'
56891.37719244 23.114235903967824 0.08519651733153566 b'g'
56916.08889952 23.02287390343594 0.25628435972326713 b'g'
56920.07474222 23.09031584517619 0.08858084495208374 b'g'
56925.15799977 23.30151083674839 0.1698984624003792 b'g'
56943.0180281 23.015616932076416 0.10473722071035141 b'g'
56949.02744613 23.13479302163502 0.12921836063918235 b'g'
56956.00811989 23.34337363273244 0.10291623464473787 b'g'
56960.17070443 23.229598664443376 0.1461539304969861 b'g'
56973.02078094 23.20972390791648 0.13238877285502326 b'g'
56980.03745484 23.288375757527017 0.0844182554430617 b'g'
56992.04630187 23.345050266183005 0.16813776468290698 b'g'
57002.05011183 23.3578656381685 0.09030698247820368 b'g'
57011.055966 23.16207362735442 0.07517235631095787 b'g'
57017.07357348 23.33273709134005 0.11508285677702901 b'g'
57042.08816102 23.059403759510165 0.16109176248347976 b'g'
57252.21530607 23.560241886623235 0.10879960025353697 b'g'
57257.22494548 23.52156994253936 0.14140974208234525 b'g'
57273.31367063 23.499140426230568 0.10131233027123798 b'g'
57278.18539721 23.39037179603138 0.09258934691686704 b'g'
57283.12905579 23.590595560482253 0.2421771433245823 b'g'
57311.02023556 23.480788941972477 0.11872763082962834 b'g'
57315.16316551 23.517811526956848 0.13720631489249513 b'g'
57329.02847203 23.52828302024968 0.14667340790804317 b'g'
57334.22381795 23.372806099304654 0.1127187580158413 b'g'
57342.02141611 23.45386478403074 0.11860648507740379 b'g'
57347.0764212 23.739969486482195 0.32069790092416284 b'g'
57356.12013504 23.75601391717812 0.13144086068327354 b'g'
57366.03850317 23.446971969628553 0.16485334314258893 b'g'
57385.09248495 23.6810921772397 0.20736851579383497 b'g'
57403.04465307 23.66736262671855 0.166964807739717 b'g'
57633.22495197 23.976100197782937 0.20736681327544915 b'g'
57637.21710252 23.978290549772115 0.2080573947619513 b'g'
57653.06771786 23.874584937795 0.13931140534306863 b'g'
57657.20832835 23.66686674591382 0.17547665749139085 b'g'
57662.23899273 23.875689185612664 0.20005697960978708 b'g'
57686.02035913 23.922897500838836 0.2212755259110324 b'g'
57694.02475984 24.029542423793064 0.16981358735416663 b'g'
57718.0417159 23.908598497224578 0.18778290760047867 b'g'
57719.04530618 24.02909050945405 0.21828015986306326 b'g'
57723.12958818 23.700955600599823 0.12740974392810855 b'g'
57740.05698873 23.73087190680374 0.10879817570034689 b'g'
57752.05907336 23.879651001298186 0.17054368031368486 b'g'
57981.21672658 23.89793363517582 0.21515156315283335 b'g'
57985.23821251 23.59824661969038 0.17887976608351508 b'g'
57990.24413175 23.896040877166023 0.12671554186331946 b'g'
58014.07756244 23.70658808560897 0.17763541563775576 b'g'
58036.01892311 23.78267187334019 0.19884266388243077 b'g'
58040.03448104 23.64315827186759 0.17477413907836592 b'g'
58045.01578859 23.94953024903635 0.2010683327759999 b'g'
58052.01860166 23.649561571023163 0.22643978429471545 b'g'
58071.0398529 23.72374707230996 0.14980330244901555 b'g'
58081.11504607 23.826231000148574 0.14394962464518102 b'g'
58093.05357512 23.872708176414307 0.12392959167479489 b'g'
58097.09606909 23.82984642183935 0.22747085503189268 b'g'
58107.10007776 23.58631895660011 0.11472480305950583 b'g'
58124.0900377 23.797556160330792 0.13177599622545344 b'g'
58431.10891515 24.029463052271623 0.135997106263666 b'g'
58450.18019015 23.753326375581498 0.25130791452564694 b'g'
56538.14958731 23.182211249110875 0.11496744627314825 b'r'
56543.10761578 23.113799556385526 0.1725233712314136 b'r'
56575.01669829 23.101214833591 0.12161089018582061 b'r'
56578.26286915 23.09835885739704 0.17535041404669371 b'r'
56602.01560672 23.254056761620784 0.1742456958973264 b'r'
56609.02858898 23.19653177090795 0.15926070168017148 b'r'
56615.06985163 23.243027541637478 0.1567754538381685 b'r'
56628.03612763 23.181492418550643 0.10502870375174567 b'r'
56633.15999087 23.119598886945155 0.1331680653335212 b'r'
56635.08580689 23.19525996072778 0.13608042727011593 b'r'
56649.05310541 23.087235569931895 0.09569740313235542 b'r'
56656.04906289 23.142197538930596 0.10422848795813877 b'r'
56675.06008314 23.32602826336353 0.2461546634121099 b'r'
56682.05578757 23.076526144194656 0.19234038279356014 b'r'
56695.03331647 23.42510297795105 0.2548057272285327 b'r'
56887.21331552 22.72332942731918 0.07077901617142501 b'r'
56891.37955193 22.526001181689846 0.07955466745468698 b'r'
56912.09846051 22.756303536238093 0.16762643187503912 b'r'
56920.07710056 22.70455350737368 0.0845239469939223 b'r'
56925.16034257 22.65106233142561 0.0824360108162061 b'r'
56930.1298036 22.625670116387525 0.07499827170282458 b'r'
56943.02038615 22.697220561391042 0.11113858209152738 b'r'
56949.02979841 22.782463550258974 0.259608502380253 b'r'
56956.01046727 22.735973709703543 0.08613864828192419 b'r'
56960.17304073 22.723514574717395 0.08689735804514243 b'r'
56973.02313508 22.89036703802389 0.08948495298589876 b'r'
56980.03980992 22.9236556250224 0.08385242827193906 b'r'
56987.04381069 22.624786041746013 0.07113611675201525 b'r'
56992.04864985 22.727232926332473 0.1472316300544847 b'r'
57002.0524659 22.6354995910072 0.06766577735594836 b'r'
57011.05832003 22.6023607747529 0.06438055885032057 b'r'
57025.05940896 22.679185190698085 0.1420730888723334 b'r'
