MJD_OBS MAG MAG_ERR BAND
56520.204164589995 21.97374429210953 0.05067322150753756 b'g'
56534.15430651 21.995650010220906 0.03841258529872604 b'g'
56538.16077142 21.95346429313033 0.03776453243102651 b'g'
56558.05170611 21.96360830986805 0.047472159552881976 b'g'
56563.03684392 21.978599085280564 0.06363944332774096 b'g'
56567.08157911 22.120040987583582 0.18246464771280912 b'g'
56568.06568095 21.90375567252972 0.05969020434552874 b'g'
56575.02788286 21.999841707480382 0.054733679857982054 b'g'
56594.02594675 21.988518361864305 0.037160606756906134 b'g'
56602.02672743 21.960700977518577 0.03941471326161761 b'g'
56609.03981333 21.860674966767057 0.09076009745152547 b'g'
56615.08115931 22.03137944519288 0.11667523055630724 b'g'
56625.16195913 21.941541345773423 0.0475903871061405 b'g'
56628.0473868 21.986149635128616 0.043409202043385164 b'g'
56633.15449987 22.028141191358586 0.061829131662193504 b'g'
56635.09704896 22.11294396914544 0.0927170121029981 b'g'
56650.04868646 21.986757701340434 0.045604593927155435 b'g'
56657.04510056 22.087539087756774 0.06196120678044181 b'g'
56667.05917723 21.860198278473874 0.121910534352061 b'g'
56675.07130185 21.815109009275147 0.15087011368298775 b'g'
56690.05057089 22.037618827085915 0.07534510582481602 b'g'
56885.20944459 22.257296940220165 0.10125381013514101 b'g'
56890.2177279 22.248306255952517 0.05177400913493457 b'g'
56912.08262963 22.453587685008415 0.10406618607679974 b'g'
56920.06125334 22.124831530831514 0.05944482936840956 b'g'
56930.1139305 22.19786377679121 0.08003332664148033 b'g'
56943.00467823 22.2667676402502 0.07483306684842717 b'g'
56949.01411542 22.29079112901555 0.05770894946785531 b'g'
56953.03073484 22.18689127205892 0.06237928158503436 b'g'
56961.00894143 22.48247750727826 0.1406531827171449 b'g'
56980.02388511 22.370090445254995 0.05613302535703113 b'g'
56987.02812471 22.2125074448717 0.05829275557306346 b'g'
56992.03268902 22.45384089753361 0.11033469900743498 b'g'
57002.03660417 22.134651525521573 0.08105506747628155 b'g'
57011.04245938 22.277560904671947 0.05782948578511693 b'g'
57016.10451927 22.14900983134546 0.062217797956140686 b'g'
57030.04381385 22.253703702761875 0.08485126444074353 b'g'
57037.06028836 22.37357632806967 0.07201138236528237 b'g'
57044.04426867 22.268306833117144 0.09946718398182597 b'g'
57051.03607356 22.272410658399046 0.12564253016665106 b'g'
57252.22878366 22.01440550110715 0.05905067464717462 b'g'
57257.21157761 22.02075581854662 0.0817182265055898 b'g'
57311.00675497 22.030188828762988 0.07449651258242795 b'g'
57315.14967559 21.967458367186524 0.09668636184657231 b'g'
57325.02305454 22.1521633835803 0.06694410477649626 b'g'
57329.01499187 22.102441248935694 0.06094378482915275 b'g'
57339.01859335 22.02757507202093 0.06940732688972773 b'g'
57365.03621469 22.044847146902292 0.0624093004342825 b'g'
57371.04870737 22.177745335674143 0.059918836376890994 b'g'
57386.04190673 22.217587393932078 0.10343647876578288 b'g'
57614.22116984 21.836637095514575 0.07922094427470228 b'g'
57638.09404357 21.53412407470291 0.10449540932133417 b'g'
57642.14164349 21.638909129023688 0.12622517663231747 b'g'
