MJD_OBS MAG MAG_ERR BAND
56543.28207737 20.221787112716296 0.009664167439201066 b'g'
56545.38880757 20.258679824049196 0.011413295628372566 b'g'
56547.23975763 20.179062170197962 0.012002246302245112 b'g'
56563.24386996 20.277582546395184 0.009660903730718927 b'g'
56567.18465363 20.236058949235797 0.011450320120943047 b'g'
56575.16352384 20.30900962143656 0.009522309032693244 b'g'
56579.15273697 20.340369616243507 0.03186709932700893 b'g'
56592.16659055 20.305535563476408 0.019843308887104172 b'g'
56602.09068584 20.326122511729324 0.009541866966003454 b'g'
56609.08249952 20.312102746949375 0.026723481849035835 b'g'
56616.07300355 20.275106140086315 0.03232100446364683 b'g'
56625.21024704 20.32268617219251 0.01079652096990813 b'g'
56629.03759878 20.159179982936585 0.018021170085091853 b'g'
56631.18989462 20.22919384395242 0.14449651298363975 b'g'
56636.04141734 20.334465971178815 0.019801592819984393 b'g'
56645.13591113 20.11736640694248 0.036561754314572426 b'g'
56649.13182666 20.28424835528372 0.015046788550080237 b'g'
56653.14658773 20.170347610034057 0.015220117128521338 b'g'
56654.14151469 20.34593903716234 0.016534165424769043 b'g'
56660.06078326 20.306669525294698 0.009938437405260458 b'g'
56669.04393437 20.06479273392535 0.03492780705185794 b'g'
56676.05758924 20.288625631233927 0.01881625550510435 b'g'
56683.03932922 20.2234898363228 0.018346307633990477 b'g'
56690.06528347 20.300581357982217 0.011099515102138469 b'g'
56697.0365563 20.39009907492975 0.027988853668567515 b'g'
56890.38605552 20.135837200610624 0.01820052380832493 b'g'
56903.39675947 20.251150309767482 0.013707937691478378 b'g'
56923.32891589 20.25386128019196 0.013996629084847001 b'g'
56927.29392038 20.307658498331506 0.011829543927195374 b'g'
56933.31976592 20.340382781619827 0.015465332137523546 b'g'
56953.31651296 20.29839596816755 0.017728260815911057 b'g'
56956.14097256 20.34240216983154 0.010013812892200491 b'g'
56960.25691412 20.147277707743214 0.01675434608908688 b'g'
56963.22753646 20.29645249155814 0.029228357260013382 b'g'
56973.12880991 20.299251413654794 0.010435283037978138 b'g'
56980.19227606 20.309556343363937 0.00875661722875165 b'g'
56987.19338195 20.29143899746275 0.010314855588923423 b'g'
56990.19409959 20.285782827855428 0.015227516707739143 b'g'
57001.1601094 20.340166093971355 0.0240497089882723 b'g'
57005.20021446 20.281565323224694 0.016253073353748704 b'g'
