MJD_OBS MAG MAG_ERR BAND
56538.38238151 22.188385518683706 0.07081846545614923 b'g'
56543.32420838 22.308671957182632 0.051907376388832915 b'g'
56563.25934422 22.302039203572228 0.0599183027479313 b'g'
56567.15732209 22.15052505597003 0.06721224914763013 b'g'
56569.26148751 22.13967545401777 0.0744008327873118 b'g'
56575.13618194 22.31775658444489 0.05585532288208839 b'g'
56579.12539781 22.32988149515735 0.12266288803440517 b'g'
56591.07673569 22.04831625103645 0.09322754461276261 b'g'
56602.06323106 22.20431470566727 0.052702088307963635 b'g'
56618.03042031 22.185265378988138 0.05783378522323446 b'g'
56627.0504108 22.276910389207696 0.046020097159193085 b'g'
56635.05422644 22.321855680758276 0.0840615029094316 b'g'
56642.11410045 22.095212680931425 0.20686428347134367 b'g'
56648.14538734 22.10135542236463 0.0853781300776042 b'g'
56653.07161586 22.299180731169635 0.07530964175270682 b'g'
56660.11635959 22.30868233297283 0.05707436693511525 b'g'
56667.1301377 22.364430251607427 0.184089398214212 b'g'
56676.04381974 22.201971921697073 0.08933215820840346 b'g'
56683.05304588 22.134493419001068 0.07278404447391296 b'g'
56691.05928483 22.281014843265165 0.06156127046325466 b'g'
56698.03107187 22.356213430824354 0.19247376663839688 b'g'
56890.25832254 22.117771651251186 0.05917105468753192 b'g'
56903.22307547 21.956787105142258 0.10886695873210073 b'g'
56915.19020835 22.136591589451285 0.06499025767329059 b'g'
56924.16627855 22.076310167433345 0.047396598804557044 b'g'
56931.37135117 22.202208426248987 0.08377804411131606 b'g'
56943.11711376 22.113768791228754 0.04684757815446616 b'g'
56949.09876305 22.093506428627784 0.07919903180241761 b'g'
56956.08025971 22.155368779812147 0.05110863090753526 b'g'
56960.19806939 22.185515549881725 0.04890527737093109 b'g'
56973.03529539 22.036827413516892 0.06334654320369282 b'g'
56980.05207854 22.190768531316508 0.04849230871609933 b'g'
56987.05707066 22.105907442898896 0.05141896026053416 b'g'
57001.03690191 22.176448688204516 0.0622322889533784 b'g'
57014.0420896 22.02468981187643 0.08636861364023218 b'g'
57018.08518319 22.105527372634015 0.08657868187287576 b'g'
57037.08832956 22.09093028317775 0.05363723377984896 b'g'
57044.05880803 22.156783004346078 0.07120531163480592 b'g'
57051.05060675 22.05695431377854 0.16055528881371472 b'g'
57248.41875587 21.995652118999608 0.0928355242088017 b'g'
57252.26714204 22.121557439424883 0.06038769225105156 b'g'
57257.25388692 22.052416428754924 0.08522320827580643 b'g'
57276.36814618 22.23124635997942 0.08361508961366582 b'g'
57278.20310269 22.13656682510163 0.05740067376961733 b'g'
57286.21049913 22.075245178703245 0.08758066727062896 b'g'
57301.28004498 22.191797738065343 0.1255187511886966 b'g'
57305.27887136 22.078319129323816 0.07486186876285927 b'g'
57311.10649077 22.04869239116657 0.08852339495607708 b'g'
57315.17836014 21.976951087801297 0.09200207639519675 b'g'
57325.06845515 22.018305601424807 0.10533489291330511 b'g'
57329.05713879 22.106022159592793 0.05788782242847646 b'g'
57339.03305978 22.157463596505096 0.08285270043557347 b'g'
57344.21322979 22.17352082183806 0.05529551134200261 b'g'
57355.15643484 22.147803360450006 0.12887318088010602 b'g'
57365.05149415 22.16296772898553 0.07145150339653128 b'g'
57372.04609944 22.073614845273866 0.06344979653255223 b'g'
57388.04220793 22.28208871308501 0.0766008179716664 b'g'
57395.09356618 22.184273015408817 0.07450868423709167 b'g'
57402.04846896 22.136777265115633 0.0649727448292019 b'g'
57427.04988596 22.261675804664595 0.10264259923903651 b'g'
57615.41002091 22.272466601367228 0.05147668211887435 b'g'
57625.38387892 22.149708877550246 0.07947055412739701 b'g'
57629.24187641 22.333650414144174 0.06362367980935346 b'g'
57633.34437953 22.115033436914 0.06705123298543114 b'g'
57637.23158447 22.220799700421875 0.06753211140029691 b'g'
57644.35823874 22.301434182018664 0.18001365312990103 b'g'
57653.16928072 22.177676149381757 0.056665531593019125 b'g'
