MJD_OBS MAG MAG_ERR BAND
56520.23586661 22.040779360665244 0.07106859881802663 b'g'
56534.18525725 21.923253819152507 0.04532834358385074 b'g'
56538.14720893 22.07329691999371 0.040269780759210505 b'g'
56543.10525006 21.81386451643808 0.05583323629855741 b'g'
56547.08055237 21.759945587434345 0.10872189896157991 b'g'
56563.05038448 22.03636058425787 0.05487323469985129 b'g'
56568.06428619 22.128828473761885 0.05827413740634313 b'g'
56575.01433457 21.85860757415961 0.049684488248452396 b'g'
56594.019183445 21.99278088724383 0.03644226337204453 b'g'
56602.01324238 21.859118486484043 0.0597986813537581 b'g'
56609.02622455 21.89079434981094 0.09142153572567935 b'g'
56625.14834621 21.876573057056333 0.051151677755818525 b'g'
56628.03376122 21.87490742561956 0.051048125224991026 b'g'
56633.15587983 22.133748343474533 0.05925052295176769 b'g'
56635.08343196 22.11509307709815 0.07315036354155069 b'g'
56649.05071368 21.95537266002349 0.04862359556575058 b'g'
56650.04868646 21.874592561290267 0.055840315380812904 b'g'
56656.04670394 21.881394188678726 0.05396998736896563 b'g'
56657.04510056 22.03499029604881 0.06558137349110993 b'g'
56667.04554227 22.12652565835813 0.10399265414593373 b'g'
56675.05770864 21.996797533366635 0.11703438268342126 b'g'
56682.060114620006 21.929146789937857 0.0532314269221359 b'g'
56687.05328793 21.94828447939593 0.07251855316766864 b'g'
56887.21096163 21.96008478967134 0.04266059111541054 b'g'
56891.37719244 21.931384095188776 0.04959636882789553 b'g'
56920.07474222 22.0240113437184 0.041587709349180095 b'g'
56930.12745888 21.963572855874713 0.05055244409866688 b'g'
56943.011353165 21.936636356431887 0.04589320697611663 b'g'
56949.01411542 22.03119504155006 0.06718657283859031 b'g'
56956.00811989 22.0550029320732 0.05365247057508782 b'g'
56960.17070443 21.936328335793867 0.06474096821818875 b'g'
56973.02078094 21.941937313762615 0.04508011013719937 b'g'
56980.030669975 22.018057769011236 0.030904601876137312 b'g'
56987.03479484 22.07005165159511 0.03489169246944669 b'g'
56990.04248014 22.26873874833265 0.2971187087723166 b'g'
56992.03268902 21.955973633975805 0.0935922521076904 b'g'
57002.043358 22.016867307571225 0.041645142005938614 b'g'
57011.04921269 22.040779955687317 0.032104744292907925 b'g'
57017.07357348 21.897958203527754 0.05478998204286256 b'g'
57042.08816102 21.985543426426528 0.06967109189512755 b'g'
57252.21530607 21.90907045241739 0.04781868337976647 b'g'
57257.22494548 21.916908776246622 0.06699228230811727 b'g'
57265.22292699 21.851178927519868 0.12263391304028559 b'g'
57273.31367063 21.9759160196688 0.057137230641775005 b'g'
57278.18539721 21.89559496933177 0.049370964459239275 b'g'
57283.12905579 21.931986282794156 0.10096764289803062 b'g'
57301.04620305 21.85298606252404 0.06821803138520366 b'g'
57311.02023556 22.006190395067527 0.06686353515005905 b'g'
57325.00952538 21.893180459407176 0.05509661283504741 b'g'
57329.02847203 21.95977899160512 0.0581119917233579 b'g'
57334.22381795 21.868279644017395 0.062344351770384776 b'g'
57340.06342432 22.18256672747973 0.05882306285234762 b'g'
57356.12013504 21.97233444742851 0.05173696956092755 b'g'
57365.03621469 22.09073157298837 0.06871130042679141 b'g'
57366.03850317 21.805960197654002 0.05966946437422394 b'g'
57371.04870737 22.125907027256098 0.06713824614076458 b'g'
57385.09248495 21.987272980985715 0.06792427907308962 b'g'
57389.05716546 21.91929551322622 0.05021318367453276 b'g'
57623.22154194 21.990049587355244 0.08881266159244205 b'g'
57629.2274611 21.944835350784892 0.04853023128268674 b'g'
57633.22495197 21.96295282473924 0.056880138711544966 b'g'
57637.21710252 21.946759200414764 0.05507447001951604 b'g'
57653.06771786 22.07887374502328 0.049230801994330164 b'g'
57662.23899273 21.89480432413534 0.04483229934679045 b'g'
57666.03514384 22.055358328742596 0.05426010100199009 b'g'
57671.00739619 22.23520934585479 0.10835266897652218 b'g'
57680.01620561 21.85714668965359 0.08220546108498894 b'g'
57682.01626341 22.149038402895382 0.06765054827002714 b'g'
57686.02035913 21.965570234819154 0.05618110678580024 b'g'
57690.10977178 22.027836164549395 0.06351777466317543 b'g'
57694.02475984 22.04143801618838 0.046805223980410204 b'g'
57701.03942335 22.187884907850776 0.09130278299321404 b'g'
57714.0569117 21.907698645980915 0.049304814340985104 b'g'
57718.0417159 21.856363661290008 0.0571377551858987 b'g'
57723.12958818 21.96893216869092 0.055879431070032126 b'g'
57730.05256866 22.201854737550168 0.1064632521914568 b'g'
57740.05698873 21.990606636727087 0.042902772354473484 b'g'
57747.05650762 22.01438892531715 0.04080542110904517 b'g'
57752.05907336 22.08552280793588 0.049634141653733366 b'g'
57985.23821251 22.010392346106457 0.05671786645660504 b'g'
57990.24413175 21.991291716593057 0.043827236378788825 b'g'
57994.31635709 22.046145410493242 0.051408918662385616 b'g'
58007.09880819 21.943956976550865 0.07856149488977593 b'g'
58014.07756244 21.94857868901738 0.05075174175093977 b'g'
58021.0604333 22.08227767535687 0.07735150257078516 b'g'
58036.01892311 22.113686625382005 0.06071776988416744 b'g'
58040.03448104 22.039149185915075 0.0633576294686371 b'g'
58045.00905887 22.026241791086882 0.04708974885761193 b'g'
58052.011908835004 22.076261176665387 0.06316982186589729 b'g'
58057.01315436 22.222764015233324 0.12976992654810715 b'g'
58064.02727266 22.01619162502046 0.04877881953337493 b'g'
58072.20310951 21.97671906407595 0.06647541759233988 b'g'
58081.04408819 22.018113031685907 0.05696726742906577 b'g'
58093.05357512 21.934843877382306 0.04105376623911283 b'g'
58095.10090132 21.920530225394078 0.0625427250698607 b'g'
58107.10007776 21.90854772758181 0.05567727046741666 b'g'
58124.0900377 22.081091257541445 0.047537973896627506 b'g'
58134.04137485 22.23565038465115 0.09694744142822032 b'g'
58372.260031765 22.011112993759575 0.03469056411079596 b'g'
58401.04783602 21.998151744754065 0.056597555591388016 b'g'
58431.105797555 22.05273875761636 0.0368538019485796 b'g'
58450.17426256333 22.01620981787117 0.039695225725281 b'g'
56520.2382323 21.663376143284587 0.05646449982515378 b'r'
56534.18760258 21.740496872673145 0.0410852746328807 b'r'
56538.14958731 21.582645804346136 0.04752449524685787 b'r'
56547.09653251 21.754260963908866 0.06708439723803394 b'r'
56558.05410251 21.677931828329392 0.04997150124951588 b'r'
56563.05273058 21.67323631194149 0.057777097747237605 b'r'
56575.01669829 21.681184494987114 0.05098766385263076 b'r'
56579.008132855 21.627976821978255 0.07591745688578937 b'r'
56594.02154662 21.748587610544057 0.04092009759179186 b'r'
56602.01560672 21.67047188736194 0.05091455000583878 b'r'
56615.06985163 21.75639444014928 0.07605212139648643 b'r'
56625.150719 21.71965682273703 0.04164079297437695 b'r'
56628.03612763 21.683539658768836 0.047263806086071725 b'r'
56633.15725166 21.75658920279872 0.05522209924008692 b'r'
56635.08580689 21.60957342357232 0.07319924515117648 b'r'
56645.10990797 21.893709022405886 0.13267709146969509 b'r'
56649.05310541 21.671672189748065 0.044617996713640196 b'r'
56650.05106403 21.71566004199351 0.04843438017614332 b'r'
56656.04906289 21.68376785225971 0.04836016956609157 b'r'
56657.04745678 21.725340504807292 0.05148019052473529 b'r'
56667.04792001 21.635365718807265 0.07643766772817173 b'r'
56682.05578757 21.7026217813466 0.06449818201373247 b'r'
56687.0556362 21.777000671394383 0.06415310859606649 b'r'
56695.03331647 21.592173824954788 0.09262399309914215 b'r'
56697.05356411 21.901854700649775 0.10195201420324906 b'r'
56885.21180161 21.79727540000793 0.0668519958154441 b'r'
56887.21331552 21.79288859093528 0.0405872530046949 b'r'
56890.22008576 21.694029172776286 0.04570088729825983 b'r'
56891.37955193 21.663422130621438 0.06282616023988297 b'r'
56912.09846051 21.770559395505327 0.12210168864161373 b'r'
56916.09124141 21.531043221068284 0.15476544894534072 b'r'
56920.07710056 21.782916479360942 0.04958100966774026 b'r'
56930.1298036 21.848340466832607 0.04726532134296235 b'r'
56943.01370599 21.68557359049996 0.04681683432449973 b'r'
56949.023126795 21.786678869234315 0.0669922108984302 b'r'
56950.21464598 21.623447195202225 0.07499291254607243 b'r'
56956.01046727 21.713064562024023 0.047449820178393054 b'r'
56957.00780169 21.838771601074637 0.08669373472169895 b'r'
56960.17304073 21.725180389941325 0.04800441487844509 b'r'
56973.069561755 21.691138251840293 0.02971164833682409 b'r'
56978.21250945 21.706791909452843 0.06086876225216997 b'r'
56980.033024015 21.717047398389884 0.03263202840232317 b'r'
56987.037147835 21.712376250533755 0.03253907497876413 b'r'
56992.041848825 21.803750995901183 0.05525557698049221 b'r'
57002.04570725 21.67879671810496 0.037031943958066894 b'r'
57011.051568775 21.73642933775401 0.029666464509065626 b'r'
57016.1068791 21.6317373969884 0.051894817074565225 b'r'
57017.07592319 21.60323651901343 0.0615393279659564 b'r'
57030.09293178 21.582285431868385 0.08054657291413747 b'r'
57037.07617681 21.72240429011385 0.05109081877302302 b'r'
57042.09052688 21.72495040830851 0.07440659599085109 b'r'
57049.04362312 21.7223745056688 0.13692611424462697 b'r'
57248.37547947 21.831270646905118 0.06874040322748343 b'r'
57252.21765271 21.60036445892982 0.046639499274434115 b'r'
57256.21141339 21.632404179933445 0.061688478590742335 b'r'
57265.21851231 21.739642004501693 0.07675018111648547 b'r'
