MJD_OBS MAG MAG_ERR BAND
56655.31118313 20.98500498235693 0.025182774323806 b'g'
56661.31676155 21.096074850766364 0.027504860052228963 b'g'
56686.169849494996 21.00623113158256 0.018486513557578577 b'g'
57430.18433855 21.128730734743513 0.0664206210463405 b'g'
57659.30866204 21.117484660827145 0.02590437499534204 b'g'
58465.16050624 21.1586189978863 0.02167220806027359 b'g'
56655.3251377 20.833879738250097 0.02581001310556985 b'r'
56661.31814036 20.850063467918666 0.02965246622576245 b'r'
56688.16941524 20.879206839015904 0.01962827503188254 b'r'
57430.18297342 21.009286697109054 0.05097752888295304 b'r'
57659.30728751 21.007000846293106 0.030183932691631554 b'r'
57744.33230486 21.000382695139432 0.04624554090329269 b'r'
56639.3448827 20.62297547920766 0.03416441120754499 b'i'
56650.34969713 20.738430514320374 0.040660880755659434 b'i'
56655.32650941 20.666214492120112 0.03779802310496194 b'i'
56693.13758054 20.567782692342696 0.0335555466281896 b'i'
57430.18159809 20.631539708102846 0.060129624899310834 b'i'
57744.33092041 20.764398764365133 0.07212958276160464 b'i'
58085.32049124 20.75512140717143 0.03822642821807421 b'i'
58467.14693759 20.744034923805426 0.030251129828879897 b'i'
