MJD_OBS MAG MAG_ERR BAND
56661.31676155 20.112379542904108 0.012495316092408615 b'g'
56686.16702658 20.020982294383522 0.011920254536526897 b'g'
57803.19501243 19.9786437362439 0.012116595085547743 b'g'
58462.1801139 19.86494966309234 0.010143950413116443 b'g'
56661.31814036 19.64521206080811 0.009831597187226038 b'r'
56688.17010043 19.616585665094952 0.010161299002728441 b'r'
57802.1979158 19.601246242183315 0.010724554197221181 b'r'
58464.14105901 19.52631784871746 0.008523890526017652 b'r'
56639.3448827 19.61476183649326 0.015057446994422465 b'i'
56650.34969713 19.65415299817559 0.01450625586820209 b'i'
57801.19287483 19.60838720318167 0.017720218863978232 b'i'
58461.18454589 19.56696152809844 0.011094081554229973 b'i'
