MJD_OBS MAG MAG_ERR BAND
56655.33017205 20.43703232263808 0.01613379074961685 b'g'
56661.31951319 20.46859450830474 0.018646992361233572 b'g'
56686.17032745 20.49861478767569 0.009037172498346574 b'g'
57430.18433855 20.63553156113884 0.03504685662754525 b'g'
57659.30866204 20.281553921937288 0.013155642967234371 b'g'
57781.09591541 20.318261675085143 0.01748203754126365 b'g'
58163.08272961 20.365979203268875 0.01551074656375917 b'g'
56653.33617662 20.239666155337396 0.01848885163032321 b'r'
56655.33157039 20.296014892796233 0.01564535374789955 b'r'
56688.16873280334 20.306739996742078 0.00974861152452727 b'r'
57430.18297342 20.37787815633014 0.03160929486028152 b'r'
57659.30728751 20.191760772457688 0.01522967137992737 b'r'
57744.33230486 20.25912407691036 0.02333169896087739 b'r'
58163.0813552 20.300472574003038 0.015407463176671854 b'r'
56639.34418355 19.936604252586264 0.013210608380944538 b'i'
56653.32190695 19.956365515284652 0.018967421526753014 b'i'
56655.33295367 19.94796828472762 0.019702681419911272 b'i'
56693.13758054 19.944744852081776 0.017533917420848866 b'i'
57430.18159809 20.12576640896186 0.030450780024608548 b'i'
57744.33092041 19.92669136189909 0.027370649256472035 b'i'
58163.07998031 20.009629554535927 0.018457057735531635 b'i'
