MJD_OBS MAG MAG_ERR BAND
56536.24095941 21.926308107760498 0.06030005790637105 b'g'
56563.24386996 21.972496167564174 0.04044630315344122 b'g'
56567.18465363 22.044529364736164 0.045899547254112605 b'g'
56575.16352384 22.070120733500886 0.04008105969981912 b'g'
56602.09068584 22.277631658085934 0.044339165136833 b'g'
56629.03759878 22.157743328546783 0.0927808825664016 b'g'
56636.04141734 22.074404972316792 0.10311996720217564 b'g'
56645.13591113 22.19360024739167 0.11920022664839536 b'g'
56649.13182666 22.23305355108104 0.06300539485749823 b'g'
56653.14658773 22.144788226331748 0.06873285647652594 b'g'
56654.14151469 21.990886631127246 0.08758724351230285 b'g'
56660.06078326 22.193369136883646 0.04535238901615912 b'g'
56669.04393437 22.162568609922776 0.15369311746565373 b'g'
56676.05758924 22.27107419105772 0.0974588396457996 b'g'
56683.03932922 22.23052158867384 0.09989647066706553 b'g'
56690.06528347 22.06836574946793 0.05855234609899185 b'g'
56890.38605552 22.203899584654145 0.1002719429998784 b'g'
56903.39675947 22.399561900535367 0.07147534173710213 b'g'
56923.32891589 22.35158037401834 0.08844497201075541 b'g'
56927.29392038 22.243031389820832 0.0703962091016983 b'g'
56932.2704941 22.437252558376322 0.06644737459452443 b'g'
56933.31976592 22.19118703218062 0.07881963821314386 b'g'
56953.31651296 22.18413091643595 0.10835292015604381 b'g'
56963.22753646 22.205245402119544 0.15625175282213632 b'g'
56973.12880991 22.41909218200931 0.0537151272126728 b'g'
56980.19227606 22.441953910497265 0.04694008492480961 b'g'
56987.19338195 22.448803131491793 0.05550678292266298 b'g'
56990.19409959 22.438745237767264 0.09976382413429619 b'g'
57001.1601094 22.192124089359478 0.13412442846385275 b'g'
57005.20021446 22.476464392502642 0.09967854089131478 b'g'
57012.0674613 22.504152752302787 0.07078923478927024 b'g'
57018.05644414 22.31880770450821 0.11855254195947394 b'g'
57019.05590709 22.329873411619523 0.13248143331217577 b'g'
57033.10024326 22.427566699972232 0.0684330348849933 b'g'
57040.11314367 22.38294304668597 0.053462402008854326 b'g'
57045.10629335 22.38766138357601 0.0927350636512223 b'g'
