MJD_OBS MAG MAG_ERR BAND
56534.27255115 21.3881494440464 0.01986084324717583 b'g'
56538.32545702 21.37386520650229 0.027060301207274762 b'g'
56543.29564618 21.442050664722366 0.027132258887096583 b'g'
56545.38434587 21.44866149304692 0.030232145918052563 b'g'
56547.22620564 21.35259172464513 0.032697072978916 b'g'
56563.21442903 21.539613138581494 0.03136660941483527 b'g'
56567.17108007 21.490905376478366 0.03894840250578824 b'g'
56575.14995317 21.554923905547813 0.03046201996967568 b'g'
56579.13918114 21.57375043828786 0.08199783175365383 b'g'
56592.18788656 21.56706026846389 0.05371081702693559 b'g'
56594.10471237 21.548920815927094 0.0448118174242218 b'g'
56602.07712309 21.44359920909489 0.02669993350411204 b'g'
56609.06892575 21.54138796675793 0.07551408909932888 b'g'
56616.05929527 21.342166247745798 0.06999037813788433 b'g'
56627.124232175 21.420825062135734 0.021828120996734278 b'g'
56635.04039533 21.36566043169749 0.0542370659736342 b'g'
56645.04977026 21.457803174654742 0.06780575939123423 b'g'
56649.11827883 21.33885581972162 0.03122656666774759 b'g'
56653.09994662 21.240036585822413 0.03894907973714723 b'g'
56660.04722263 21.349799395641277 0.03016569676740488 b'g'
56675.04293128 21.349857640788336 0.06898824978041418 b'g'
56687.03862333 21.34723978938694 0.050560331515889345 b'g'
56694.03192676 21.231034520871745 0.05815383879276936 b'g'
56890.32816862 21.14440437421355 0.022812520729075914 b'g'
56898.35807258 20.880681356622784 0.19779297464327783 b'g'
56903.38327382 21.050858390151237 0.03374718169121138 b'g'
56923.3153983 21.06883233286619 0.034058174099552474 b'g'
56924.31670568 21.098858574049576 0.02698444971645131 b'g'
56927.28034363 21.12950353308311 0.029217545841149217 b'g'
56932.21748548 21.16569305000977 0.03728348316221286 b'g'
56943.20180649 21.14020064540083 0.06852885742998893 b'g'
56952.11774662 21.141477807883852 0.027186038647034394 b'g'
56959.10012355 21.14174806273643 0.03138096862783257 b'g'
56964.21531627 21.156102707508655 0.06444433484626444 b'g'
56973.18307285 21.117641308104748 0.03256597670753081 b'g'
56980.17867779 21.07374315543838 0.01796355777805303 b'g'
56987.17992482 21.073640265564215 0.02002178632301721 b'g'
56990.18052967 21.07336168508196 0.033796179163541495 b'g'
57001.14650543 20.975948866521037 0.06590491321495762 b'g'
57003.04268242 21.106027935240192 0.02177415009141015 b'g'
57011.07065625 21.077146347048544 0.017412036731947467 b'g'
57018.04292847 20.972082426153825 0.046154459749651267 b'g'
57029.06564567 21.025065825906474 0.05342936742370341 b'g'
57036.05068902 21.006094470418876 0.023976760313136225 b'g'
57042.07353677 20.883392735638868 0.032138015060507286 b'g'
57248.38841221 21.29547811946004 0.051798798330839446 b'g'
57252.30287043 21.374647123601076 0.03760045994414085 b'g'
57256.2924534 21.22888524675614 0.055192142511952376 b'g'
57277.30738532 21.226531763797812 0.032776759673012634 b'g'
57284.32380317 21.149068529853057 0.03787112671228243 b'g'
57291.22191479 21.14335134142367 0.08629618182736465 b'g'
57299.21793666 21.24769386929255 0.07946519018441833 b'g'
57303.16618709 21.09618046293157 0.05209323242748809 b'g'
57304.20522842 21.229594822880696 0.030983853936113803 b'g'
57311.29366614 21.222232828973077 0.02579284530074233 b'g'
57315.20571904 21.096303971635717 0.03515978765775429 b'g'
57319.13208062 21.343853311460293 0.09067647031168491 b'g'
57329.16868387 21.182870143904935 0.023414641036190176 b'g'
57339.11740224 21.1017865577443 0.03151792205789761 b'g'
57345.22678645 21.170737046918227 0.02827349907537169 b'g'
57355.20998239 21.11642211128704 0.06983591012362567 b'g'
57361.19883947 21.152861968723474 0.028649572388836475 b'g'
57365.10745005 21.193369675932267 0.020995196198775545 b'g'
57372.0996086 21.16552854576679 0.028903292469244946 b'g'
57385.06428003 21.053719216301026 0.020131603893386085 b'g'
57389.10905096 21.051474668674217 0.021934376209898687 b'g'
57396.09640417 21.055297637100203 0.02243133666426189 b'g'
57615.32213041 20.88999604164269 0.060622486685851136 b'g'
57626.276511 20.88467199039281 0.02620908349358686 b'g'
57633.26310456 20.879315068045607 0.020506326065429903 b'g'
57637.27178996 20.848113949633955 0.02486916920872062 b'g'
57643.320292845005 20.816515535078604 0.02945725528794864 b'g'
57653.30543171 21.02286952235977 0.03515848850074477 b'g'
57657.38141749 20.913799399800368 0.023310380248059204 b'g'
57663.30674646 20.923586458676112 0.020331638182181422 b'g'
57670.12177779 20.99773823350021 0.04519658736307619 b'g'
57681.17728317 20.83389643638261 0.06234208944746911 b'g'
57684.11212984 20.862588944422274 0.0323416001535648 b'g'
57688.15470256 20.907992470330562 0.02065935559894072 b'g'
57694.29613746 20.793054670207336 0.1313924128859938 b'g'
57695.09246022 20.806822907430618 0.03416077056622058 b'g'
57702.09070737 20.92528613715524 0.04429335409739821 b'g'
57714.23755852 20.84801781796814 0.029568507344983178 b'g'
57718.17915362 20.90090885108035 0.020181130265545022 b'g'
57721.13425032 20.842733841574564 0.03013613883038957 b'g'
57723.07683853 20.855766538184298 0.02134777411075106 b'g'
57730.10023237 20.861388280442405 0.0529794496389151 b'g'
57739.16813527 20.899614973724052 0.04272784430699162 b'g'
57746.04338473 20.93784951965932 0.020296032094044847 b'g'
57750.12396873 20.860073459819404 0.025099324282308544 b'g'
57756.0780291 20.877587691158816 0.025644800015950153 b'g'
57770.05084575 20.91085023596033 0.021625210485378688 b'g'
57778.04793592 20.935988377379683 0.030637359220261118 b'g'
57782.05371052 20.931014531271014 0.029378320022381388 b'g'
57986.30066655 21.131321417636567 0.03091781261187521 b'g'
57991.27315599 21.089505130848117 0.05184949813565609 b'g'
57996.35387954 21.02587982980806 0.05942302435211744 b'g'
58010.22641608 21.183710043349752 0.026011840972302025 b'g'
58015.23272915 21.100759941545043 0.04096269047817813 b'g'
58021.27758168 21.164018856595334 0.028729614083019325 b'g'
58039.20044799 21.152332419453728 0.022564369326719458 b'g'
58052.20401874 21.177220148249525 0.029013860391376767 b'g'
58057.18888204 21.237215270369177 0.06063359714839223 b'g'
58071.17719077 21.2085093277446 0.025499660221679932 b'g'
58076.19782221 21.165195405694714 0.033046040077920225 b'g'
58080.15103724 21.269543508284443 0.035466204056078254 b'g'
58082.17350415 21.137161955621735 0.03425381041051878 b'g'
58097.14039579 21.195835943464957 0.02747752940296877 b'g'
58102.05419261 21.181031794698313 0.03469731644348428 b'g'
58113.09041158 21.127841017380494 0.04835992828640201 b'g'
58122.1141673 21.03560002237291 0.08051898961783266 b'g'
58129.09484949 21.141719724413274 0.03362766211060375 b'g'
58134.08890847 21.168732279789182 0.030151596323293006 b'g'
58372.29640625 21.308984313204878 0.02499152764525192 b'g'
58409.22622641 21.295285300419522 0.05978661899811755 b'g'
58431.16972839 21.34570656523961 0.027088951936566023 b'g'
58453.15568697 21.39361615552333 0.024146802119712873 b'g'
56534.27491539 21.02242067556662 0.022363511351318765 b'r'
56538.32782695 21.071952646769454 0.031189911154122285 b'r'
56543.29801255 21.07888729071035 0.04000712213780133 b'r'
56545.3857379 21.12350601767044 0.03446985512726286 b'r'
56547.22856335 21.018669000955615 0.04098951319092592 b'r'
56563.21680791 21.253270486155806 0.03063776595038092 b'r'
56567.17345569 21.103357150271385 0.042136672790846326 b'r'
56575.15231323 21.250705179203944 0.03168137740413712 b'r'
56579.1415469 21.273853856923964 0.058739848075376244 b'r'
56594.10707723 21.155367374460443 0.04123225098791394 b'r'
56602.07951107 21.14064192953657 0.028390677437052148 b'r'
56609.07128854 21.194692689450264 0.06207830631550593 b'r'
56627.1261706 21.07626761669569 0.021447931741666357 b'r'
56631.17962716 21.149309230082437 0.26130685694327127 b'r'
56635.04275967 21.04711734398051 0.04205691688607516 b'r'
56645.05216995 21.062225057886764 0.05120758361863409 b'r'
56649.12064652 21.002444152450316 0.03857052564306329 b'r'
56653.10232488 20.964446832757325 0.03534147458636028 b'r'
56660.04957757 21.05462740663311 0.03102125794552535 b'r'
56667.09070261 21.195722897679754 0.07644803187784888 b'r'
56675.04530508 20.909980176050148 0.04622078938064078 b'r'
56682.04132571 20.98215385837292 0.03886736797880985 b'r'
56687.04099402 20.919028715177763 0.03359093006658398 b'r'
56694.03431907 20.909567873763553 0.04448788624306843 b'r'
56890.33051587 20.93032083539438 0.026276125310996434 b'r'
56903.38561995 20.890515397451622 0.038172599945511365 b'r'
