MJD_OBS MAG MAG_ERR BAND
56655.33017205 20.510200030494374 0.01676432126953742 b'g'
56660.31740638 20.48292829853276 0.020657149541506215 b'g'
56661.320198985 20.494787314401417 0.013090855529987457 b'g'
56686.19049923 20.547706768178134 0.017322546855915277 b'g'
57803.19501243 20.41941806426891 0.018862185400060127 b'g'
58161.15172392 20.535105237402448 0.01757334680289091 b'g'
58462.1801139 20.498530149477794 0.017404804165614962 b'g'
56653.33617662 20.41396397942609 0.019820579044449 b'r'
56655.33157039 20.387801735332438 0.01727349689985047 b'r'
56660.32783185 20.412675716389877 0.01934752694400288 b'r'
56661.32225487 20.37551128181779 0.019198387860807742 b'r'
57802.1979158 20.321766414829433 0.02186813743927729 b'r'
58161.15036078 20.407662105801833 0.017257511328573116 b'r'
58464.14105901 20.376129578886623 0.017490195355104987 b'r'
56639.34766848 20.150419834924417 0.023154273606706965 b'i'
56650.34831838 20.153857054399793 0.023629049998746154 b'i'
56653.32190695 20.091847786711583 0.021918439649816435 b'i'
56655.33295367 20.140938149286928 0.023690746081719283 b'i'
57801.19287483 20.08624052279737 0.02871061510754558 b'i'
57803.19086604 20.14695433351777 0.020490514288923126 b'i'
58461.18454589 20.104106115998984 0.018392221264434738 b'i'
