MJD_OBS MAG MAG_ERR BAND
56686.17267241 21.542917794694038 0.04097010910821908 b'g'
57430.18433855 21.56874927096981 0.0755098113529371 b'g'
57659.30866204 21.57697831980665 0.038766770937932904 b'g'
57781.09591541 21.54735963609575 0.0428400604521606 b'g'
58462.1801139 21.438745897959357 0.04847021087373804 b'g'
58465.16050624 21.618810346219796 0.030619403971918757 b'g'
56688.16873005 21.006215699714314 0.029304153932269372 b'r'
57430.18297342 20.899560469683607 0.06760849534792612 b'r'
57659.30728751 20.77906007142532 0.03474272748885454 b'r'
57744.33230486 20.98971630417009 0.04157244299260654 b'r'
57803.1880799 20.94500296120485 0.02779536809612182 b'r'
58462.17721021 21.03418633640491 0.028144323789128123 b'r'
58464.14105901 20.964783679572438 0.02916559268759755 b'r'
56693.13758054 20.64539598154552 0.040192692337388536 b'i'
57430.18159809 20.573287148035966 0.05716391952651989 b'i'
57744.33092041 20.82595283356619 0.055288182591443295 b'i'
57802.18784493 20.679204880488147 0.04134674783835379 b'i'
58461.18454589 20.769782683683534 0.03554458784783421 b'i'
58463.13690907 20.676164656249423 0.035758446201775484 b'i'
58467.14693759 20.801344762441687 0.03290171182149493 b'i'
