MJD_OBS MAG MAG_ERR BAND
56655.33017205 20.6892097685192 0.01836326332390925 b'g'
56661.31951319 20.70216028250836 0.019733508288304336 b'g'
56686.17267241 20.823536444727097 0.020130857303989558 b'g'
57430.18433855 19.584042182721607 0.036455194802258006 b'g'
57659.30866204 20.388615262885637 0.015357780741322102 b'g'
57781.09591541 20.546169267213475 0.022602164915049627 b'g'
58161.15172392 21.033382261349768 0.027021661953185117 b'g'
56653.33617662 20.353720983167744 0.018922998646015543 b'r'
56655.33157039 20.391495870957257 0.0159811627208839 b'r'
56688.16873005 20.439978802297325 0.01761237803667015 b'r'
57430.18297342 19.98018413419313 0.03535264477318023 b'r'
57659.30728751 20.17808257022614 0.016010687882584307 b'r'
57744.33230486 20.226155390511884 0.02356675006440767 b'r'
57803.1880799 20.28478284819518 0.014383390530177564 b'r'
58161.15036078 20.62051917523692 0.02122142851219877 b'r'
56653.32190695 20.31575605385666 0.025170025600168344 b'i'
56655.33295367 20.33953408019255 0.02489947406965598 b'i'
56693.13758054 20.383642469367445 0.02498059351225379 b'i'
57430.18159809 20.240774087494575 0.03492463116620925 b'i'
57744.33092041 20.220483896236995 0.03373410806821653 b'i'
57802.18784493 20.296199685565213 0.025379906239781036 b'i'
57803.19086604 20.29202651230173 0.023644955534152245 b'i'
58463.13690907 20.406047095457165 0.022714231179961075 b'i'
