MJD_OBS MAG MAG_ERR BAND
56520.23586661 21.36999003822129 0.035771907988586094 b'g'
56534.18525725 21.297800980854724 0.01862198076765509 b'g'
56538.14720893 21.26729854012356 0.021314082233914178 b'g'
56543.10525006 21.207037540455083 0.028542827228676515 b'g'
56547.09417018 21.21286604272528 0.04992993299455861 b'g'
56563.05038448 21.24746293359654 0.026986649018063247 b'g'
56568.06428619 21.234231492861397 0.027508788919092808 b'g'
56575.01433457 21.257058700581794 0.02720913785727319 b'g'
56579.01254427 21.233779237106397 0.0818889120405899 b'g'
56590.01104683 21.265475985027038 0.0377541522338376 b'g'
56592.07756676 21.246642888562025 0.03410491985578901 b'g'
56594.01242014 21.23095113123864 0.02635759510534541 b'g'
56602.01324238 21.305883232412494 0.026963960511309892 b'g'
56605.2332555 21.278250301987487 0.035086010439687954 b'g'
56609.02622455 21.351979102160684 0.05106099173708856 b'g'
56615.06750618 21.35311878810994 0.05224344267656633 b'g'
56625.14834621 21.281536726876883 0.019727469125516706 b'g'
56628.03376122 21.274125232970693 0.026492039066177142 b'g'
56635.08343196 21.29941552009753 0.043266453189847454 b'g'
56645.10754205 21.257598586252158 0.06204238795582029 b'g'
56649.05071368 21.272855695071108 0.019807045815444013 b'g'
56656.04670394 21.233633366736512 0.02439327060687191 b'g'
56659.08407772 21.321836892987115 0.028806644608188492 b'g'
56667.04554227 21.35884921581473 0.06359609425127388 b'g'
56675.05770864 21.14261426803917 0.08193624313369696 b'g'
56682.05342583 21.247224517366828 0.0314129718746301 b'g'
56687.05328793 21.281412000906673 0.039393528347901 b'g'
56695.03094696 21.347998339516636 0.07638760357975372 b'g'
56887.21096163 21.34737347720613 0.021790116213324495 b'g'
56891.37719244 21.360149237169235 0.024546623482741836 b'g'
56903.12027113 21.4483450465692 0.06179610413856551 b'g'
56912.09612408 21.410309312872855 0.0720656859873472 b'g'
56916.08889952 21.288733269728645 0.05831360860496204 b'g'
56920.07474222 21.375809173241933 0.02239288876809553 b'g'
56925.15799977 21.3721994416563 0.05460380190275771 b'g'
56930.12745888 21.39499952856233 0.0258697568717281 b'g'
56943.0180281 21.34007884084082 0.02534347198132636 b'g'
56949.02744613 21.427465645402584 0.028599496427958115 b'g'
56956.00811989 21.422211006618525 0.024864606112295462 b'g'
56960.17070443 21.391026715829373 0.03160056968117786 b'g'
56973.02078094 21.40264334450468 0.024711928974525676 b'g'
56980.03745484 21.383991545511098 0.020311066944639578 b'g'
56987.04146497 21.386239667588885 0.023657406016955207 b'g'
56990.04248014 21.36430999206967 0.17841595892215167 b'g'
56992.04630187 21.42769257324834 0.06139607724195529 b'g'
57002.05011183 21.35931451966941 0.02313989128596461 b'g'
57011.055966 21.377914624433398 0.02080519342681697 b'g'
57017.07357348 21.343269173453148 0.028975468276172478 b'g'
57030.09057864 21.463733154489457 0.06921781886159906 b'g'
57037.07382623 21.306974027992013 0.026199002000076632 b'g'
57042.08816102 21.33918082147291 0.032961413628761704 b'g'
57049.0412664 21.20042300480575 0.06697594933383755 b'g'
