MJD_OBS MAG MAG_ERR BAND
56661.31951319 20.303414515971582 0.014373573086928104 b'g'
56686.16702658 20.265064078324635 0.012211329717157327 b'g'
57430.18433855 20.325313412269495 0.03363474400397948 b'g'
57659.30866204 20.26698034624569 0.014341956644116749 b'g'
57803.19501243 20.287423363129584 0.015253992738678335 b'g'
58462.1801139 20.223365907512395 0.01484753651032733 b'g'
56653.33617662 19.975682750983022 0.013807906904613532 b'r'
56688.17010043 19.9824279379445 0.012923888159342312 b'r'
57430.18297342 20.01679543517521 0.02485979376259806 b'r'
57659.30728751 20.086824421073494 0.014500367789857194 b'r'
57802.1979158 20.097053905464676 0.01623534950567418 b'r'
58464.14105901 20.047829380992724 0.013217373178058267 b'r'
56639.3448827 19.57781962711105 0.013480841483055173 b'i'
56653.32190695 19.59954566581397 0.013892887907474005 b'i'
57430.18159809 19.72585983135541 0.0201570690162427 b'i'
57801.19287483 19.762721887639486 0.01986692290962111 b'i'
58461.18454589 19.737704145328628 0.012485756923545921 b'i'
