MJD_OBS MAG MAG_ERR BAND
56655.33017205 18.242542967578817 0.003072141514689264 b'g'
56661.320198985 18.245211410245 0.0024718588762980055 b'g'
57430.18433855 18.273652594853374 0.006267022014984747 b'g'
57659.30866204 18.21072803660581 0.0032462741059227085 b'g'
57781.09591541 18.111512533579123 0.003676951168785081 b'g'
58161.15172392 18.052725001069533 0.002953456327645654 b'g'
58465.16050624 17.90961251230878 0.0023976558480853782 b'g'
56653.33617662 17.911404718999464 0.002855686412701175 b'r'
56655.33157039 17.913232519516313 0.002511628523269138 b'r'
56661.32225487 17.916345857193487 0.0029768565436576466 b'r'
57430.18297342 17.977260799795346 0.004996318137109768 b'r'
57659.30728751 17.89368075006541 0.0028551270132446405 b'r'
57744.33230486 17.88066339704166 0.003632148849472827 b'r'
57803.1880799 17.827324763219032 0.0025118158027765958 b'r'
58161.15036078 17.782418266285802 0.002496998460607358 b'r'
58462.17721021 17.620401949682353 0.002259880025597738 b'r'
56653.32190695 17.845442345510154 0.0033454659016740607 b'i'
56655.33295367 17.848343260403055 0.0034069448061337937 b'i'
57430.18159809 17.87221695508298 0.005168870396580871 b'i'
57744.33092041 17.86029278309844 0.004865466354218029 b'i'
57802.18784493 17.78763559126902 0.0035718268842508394 b'i'
57803.19086604 17.79051043312273 0.0031461018591834033 b'i'
58463.13690907 17.58712019536744 0.0025795133330106523 b'i'
58467.14693759 17.5913635288858 0.0025199727566658225 b'i'
