MJD_OBS MAG MAG_ERR BAND
56538.36500581 21.745737394936775 0.03383369064214037 b'g'
56543.30992213 21.74905290098254 0.03357149327959519 b'g'
56547.26765106 21.85194718070952 0.03530858506596957 b'g'
56563.20016983 21.76227755394868 0.037335382089398905 b'g'
56567.21913497 21.84625818226787 0.030150870529990215 b'g'
56575.19140632 21.786362234087107 0.027141851422214813 b'g'
56579.18083529 21.83996585337645 0.06566795404179615 b'g'
56590.34093206 21.716019078328216 0.10029471885665586 b'g'
56594.13254719 21.768912552682302 0.04107058207311809 b'g'
56602.11855272 21.83043171733052 0.025078691006552134 b'g'
56625.18253352 21.723690896587897 0.02587380748028778 b'g'
56628.07588396 21.609639532553803 0.030569550387550493 b'g'
56635.12748407 21.578242914059377 0.04395001677014321 b'g'
56645.07767537 21.786806395128153 0.07979489153986563 b'g'
56649.16554831 21.555024711231056 0.06162116761329628 b'g'
56660.08864801 21.618976656357905 0.02579304468413568 b'g'
56662.15520667 21.692675964438724 0.03352767931236045 b'g'
56675.09977377 21.60261106403709 0.08468690859259453 b'g'
56681.07941622 21.635524405280083 0.02396617025089399 b'g'
56682.08138688 21.56836807778285 0.025952016772542663 b'g'
56686.12069085 21.591166885840785 0.030070442962990992 b'g'
56887.390169 21.297152876465027 0.03533394604485096 b'g'
56891.39202502 21.330539645721313 0.02417894743620863 b'g'
56904.29548327 21.29894102176985 0.025129589659442786 b'g'
56912.34363626 21.259392285661285 0.05924253474727692 b'g'
56920.30480615 21.351978269281663 0.021983280028869956 b'g'
56927.23497351 21.327755447815512 0.022585735596955203 b'g'
56949.32326633 21.329937862863268 0.018878410091193842 b'g'
56956.33781113 21.278997862044317 0.04445105685592665 b'g'
56960.27112662 21.28379557579634 0.03325426323602798 b'g'
56973.31487728 21.30077523401585 0.05482239786200083 b'g'
56980.31666556 21.21663122008631 0.017888088829188575 b'g'
56988.0294158 21.151328908808367 0.03398231660607465 b'g'
56992.13618221 21.153663704167613 0.05723499788496156 b'g'
57008.11082158 21.2543340571904 0.01913373668923413 b'g'
57012.08181561 21.29226239255466 0.02051515798079251 b'g'
57018.07086001 21.247125757696526 0.0365276625977522 b'g'
57019.07010231 21.213106495315408 0.04476704047726798 b'g'
57026.16631307 21.17352901054265 0.09874527228993202 b'g'
57033.16143341 21.298583809606463 0.03565286589350691 b'g'
57040.17464001 21.187628199027326 0.018837153465209866 b'g'
57047.08634478 21.25490251535094 0.024102460026217187 b'g'
57054.033829 21.252943239059086 0.05617116537324307 b'g'
57066.02960326 21.2218592078361 0.03929830746855955 b'g'
57250.32999526 21.125396300579084 0.07975993723110975 b'g'
57255.41047338 21.17528829389319 0.03552141263266151 b'g'
57265.36323972 21.18432803546298 0.06812560046746086 b'g'
57276.34003332 20.901986627874795 0.02215978881921643 b'g'
57278.2333936 20.95190945331528 0.019636843461299236 b'g'
57286.2645957 20.949697537281303 0.02285913001335871 b'g'
57291.19160177 20.905037612555752 0.101539349467064 b'g'
57302.31550332 20.887712970099308 0.030474926280756875 b'g'
57303.15178018 20.89161754422021 0.06372306544803763 b'g'
57304.17748887 21.00775059515667 0.020028993123357708 b'g'
57311.35511167 21.058002434232066 0.01810392677595729 b'g'
57315.22918149 21.060863764859583 0.023181435508625725 b'g'
57325.12005535 21.00088885656804 0.061432673097577606 b'g'
57329.211115 20.973422390200987 0.02078661164186002 b'g'
57332.07440102 21.02652880665091 0.02390466537211111 b'g'
57339.29511089 20.996327768565315 0.020738752325208054 b'g'
57345.31205107 20.993940803594818 0.023244984995692164 b'g'
57355.23769368 21.04097546527249 0.04429410876416995 b'g'
57365.1824405 21.017325114925328 0.014304315411145296 b'g'
57372.244263525 21.052049464101156 0.020313879067552887 b'g'
57375.04550791 20.958935257857735 0.04337897483771869 b'g'
57385.14843409 20.962047689413367 0.03231705152350273 b'g'
57389.14922658 20.983037856911398 0.022373602936617942 b'g'
57394.15763353 21.0222166002608 0.02171883050778689 b'g'
57401.13588903 21.074213685234376 0.015249654093381084 b'g'
57408.06484018 21.010713692359133 0.0561367300928417 b'g'
57425.14638126 20.98331560037435 0.032364016988204014 b'g'
57623.41249288 20.718573447121265 0.04679896752206858 b'g'
57627.37846374 20.650714453789124 0.05412375117099799 b'g'
57633.33025551 20.85012243248974 0.016670696804794716 b'g'
57637.36889857 20.835604824491593 0.01709037466993281 b'g'
57653.34600752 20.86255296178733 0.025807701899985602 b'g'
57655.40135023 20.813893034945753 0.18934842497607463 b'g'
57660.26631331 20.806639383606147 0.012329715180786849 b'g'
57661.39664302 20.810065449128906 0.20774444952213145 b'g'
57667.16609206 20.768705751941425 0.014288728384279636 b'g'
57686.1617156 20.603464174836482 0.016522041899293072 b'g'
57687.1654518 20.60146440118541 0.016441921021257855 b'g'
57688.09788996 20.621915374534222 0.014764408863499057 b'g'
57695.07827795 20.477192487269008 0.023992470656473586 b'g'
57696.07504499 20.60539986800063 0.01684183124321237 b'g'
57703.05714727 20.600547502814575 0.046374994819728954 b'g'
57710.194827785 20.701385583647443 0.015314223396434668 b'g'
57714.28992087 20.51486807404511 0.0381081572402131 b'g'
57715.12542085 20.585872355355825 0.02382629223989241 b'g'
