MJD_OBS MAG MAG_ERR BAND
56543.23392384 23.584852113186948 0.11003679522226761 b'g'
56547.2540966 23.805631915310165 0.134838923647159 b'g'
56563.17822925 23.730601288050295 0.12491608885866512 b'g'
56567.20569761 23.52327545886437 0.1288019983828974 b'g'
56575.17786064 23.519692295018626 0.09868620373703152 b'g'
56602.10497021 23.789581679982213 0.1273558730296358 b'g'
56649.14610451 23.55248649806655 0.211535959058331 b'g'
56653.1608877 23.829042446375016 0.2065666427969859 b'g'
56662.15935732 23.89683109099199 0.15519057933425628 b'g'
56685.1713524 23.7021067445613 0.2072772793565889 b'g'
56692.04454158 23.863996766860808 0.18772926533126366 b'g'
56698.04636034 23.577438368412984 0.2451526808274913 b'g'
56920.29132334 23.396196655899043 0.09897804089473539 b'g'
56949.33679516 23.364626490546307 0.11268626624611855 b'g'
56956.35148038 23.451510383097165 0.19302099876695422 b'g'
56961.35662189 23.542700061271468 0.12235400200818702 b'g'
56973.16835896 23.5154479841665 0.22229857818038926 b'g'
56980.30319818 23.47709249061442 0.10424243796987653 b'g'
57004.03747526 23.61863760994933 0.17349688091297466 b'g'
57011.08498686 23.29490155718593 0.12919871687650542 b'g'
57017.23774109 23.34462918138008 0.18846157263314112 b'g'
57039.11240607 23.62453048573478 0.1369514674736294 b'g'
57051.14446579 23.570744813896876 0.22214833709920256 b'g'
57066.04306893 23.57189910639513 0.19600649053001007 b'g'
57302.29086134 23.579763404984273 0.18578701564701916 b'g'
57311.25625092 23.47238430791287 0.1315671449430944 b'g'
57317.16955457 23.571681707052075 0.25127716113130916 b'g'
57329.22466527 23.263343474255063 0.2248353187416008 b'g'
57331.08940895 23.526778594557218 0.13823463481207554 b'g'
57339.28147696 23.470645457303092 0.11478281929405654 b'g'
57345.32814086 23.457426318075797 0.14398947774758852 b'g'
57349.29883344 23.25841058608519 0.33477802336151896 b'g'
57365.24481522 23.530851897315923 0.10139405100683518 b'g'
57379.0732585 23.45170999598927 0.2598508660573593 b'g'
57627.39194086 23.084565402113537 0.23657168119966343 b'g'
57633.3129667 23.09235227936324 0.09194894188554059 b'g'
57637.33888424 23.264601181911306 0.10363037109888396 b'g'
57660.2797358 23.140350372517766 0.09824220400545158 b'g'
57667.15270652 23.134190651313858 0.09150297038795685 b'g'
57694.18416084 23.101300214117344 0.09916894449462887 b'g'
57701.22544988 23.171417362113313 0.1718602689562907 b'g'
57718.22372331 23.077575877587595 0.1404666925191087 b'g'
57719.3016817 23.042102343855085 0.11217731709118084 b'g'
57725.05790341 23.274381479739155 0.10370189720985223 b'g'
57740.1117577 23.127508540588643 0.0886332085600472 b'g'
57747.11302697 23.166697112374873 0.07508493146611528 b'g'
57751.14304731 23.207613375928137 0.1056445080231363 b'g'
57756.18371488 23.008732552353656 0.10981095289025332 b'g'
57770.14806034 23.161487498826055 0.14645398332239523 b'g'
57780.12055853 23.108475001200066 0.13579804879468327 b'g'
57784.03392376 22.974934094360286 0.13714142271820862 b'g'
57800.09852338 23.136776193543678 0.16352462062423356 b'g'
57989.35055205 22.097285917784674 0.07724480449718385 b'g'
57994.28826377 22.08032385829698 0.05966930741998766 b'g'
57998.38382034 22.031379196686608 0.05260428397213701 b'g'
58008.34514102 21.91743665182507 0.09516820591177577 b'g'
58015.20507044 21.906381195914335 0.07094324326399715 b'g'
58019.19424295 22.037602896972512 0.04209270791215758 b'g'
58036.19930793 21.947915751025747 0.08245054160148513 b'g'
58041.12845238 21.92783681969547 0.06654490566857163 b'g'
58047.15518059 21.923486834288475 0.05594722269562524 b'g'
58054.09432153 22.15726874305458 0.10723701654251272 b'g'
58057.32580566 21.965601441883646 0.034282848728171444 b'g'
58064.30326987 22.063363344687254 0.1327183485756649 b'g'
58076.32177642 21.881553339556937 0.03978655180547719 b'g'
58082.25248828 21.902523522756177 0.03732845500864457 b'g'
58093.1717763 22.16805160042378 0.10772424546353676 b'g'
58099.18430171 21.879972661470738 0.03738026171703268 b'g'
58108.06129867 22.016614739154363 0.03422435455483708 b'g'
58125.10689245 22.024725122773603 0.030912859910316115 b'g'
58132.12663605 22.133938280725097 0.04554854120855367 b'g'
58139.05381095 22.058897215969324 0.04642393573709569 b'g'
58143.0959597 22.23282880951678 0.14589159909042237 b'g'
58157.09044034 22.077355697130447 0.07247747099255264 b'g'
58372.30961464 22.675832271324705 0.06368997410015353 b'g'
58409.24582724 22.767270388836216 0.10968330984862007 b'g'
58431.21686803 22.77533689444297 0.06943434795737247 b'g'
58454.21803744 22.684349182913046 0.05075664383667765 b'g'
56536.22852439 22.600103781525963 0.14086431412486533 b'r'
56551.21848862 22.510764608805232 0.20498266974212953 b'r'
56558.23410347 22.78831090090003 0.1577372625329545 b'r'
56563.18061138 22.669428248925396 0.08932776477458404 b'r'
56567.20807026 22.665783597531963 0.07927999049451984 b'r'
56575.18022054 22.512747284599236 0.06765712366725296 b'r'
56579.16949113 22.710830842482302 0.15691744594632695 b'r'
56590.32967491 22.4569474106408 0.1935794702063518 b'r'
56594.0927833 22.459184830028303 0.1076565254958659 b'r'
56602.10735318 22.43957392527829 0.06416012110962299 b'r'
56609.05691929 22.65571678888676 0.1449665681802088 b'r'
56625.19833613 22.469259965931176 0.08808285633874745 b'r'
56628.06455272 22.428840816564858 0.0820787311251081 b'r'
56635.11633043 22.57740133621011 0.08752538527880205 b'r'
56649.1484549 22.63286091905847 0.1157137323635844 b'r'
56653.16324706 22.720702150186508 0.11167527353980233 b'r'
56660.07749426 22.612684447375024 0.07309561731484138 b'r'
56662.16074324 22.69380975970735 0.0992107539693059 b'r'
56667.10497427 22.687511191879068 0.12732886919529207 b'r'
56681.12341779 22.584592943641972 0.09075914917612238 b'r'
56685.12979751 22.715080250676454 0.08206618431841498 b'r'
56692.04690531 22.691735146497056 0.08622802893376758 b'r'
56890.40280836 22.577173675907993 0.14012560358453285 b'r'
56904.28425468 22.526611947202476 0.08669881041013383 b'r'
56912.35961463 22.609728301891224 0.13901610700438383 b'r'
56920.2936612 22.407848186716357 0.0627664899124376 b'r'
56927.22378116 22.504431860074575 0.07360337806311179 b'r'
56943.18042251 22.409509647678714 0.11537416880398865 b'r'
56949.33915612 22.603617078507174 0.08266270289459143 b'r'
56956.3538318 22.574631672342054 0.12899084824469398 b'r'
56961.35896636 22.51531464958036 0.09532927150092618 b'r'
56963.2441752 22.74986864642295 0.2562834625553627 b'r'
56973.17069971 22.60173537920668 0.09064993960733503 b'r'
56987.3055427 22.731681670255146 0.10048614720529869 b'r'
56992.1248655 22.596331169703845 0.1673567120947368 b'r'
57001.29018592 22.440392545955216 0.18886079587151983 b'r'
57004.03982455 22.607088783419997 0.16850740299237543 b'r'
57011.08733511 22.575547388049827 0.06876949517355513 b'r'
57017.24008041 22.689979429084183 0.11621418050254562 b'r'
57025.07410158 22.703575204871413 0.1690294320129091 b'r'
57032.14703043 22.61832823874209 0.10096083026885694 b'r'
57039.1147523 22.556884072873707 0.09173270382031973 b'r'
57044.17142788 22.54883607895009 0.08702658112853356 b'r'
57066.04542053 22.68000374212363 0.14933905543576032 b'r'
57067.09866325 22.72199527930545 0.09540598797036992 b'r'
57252.29100616 22.696205906299753 0.10274654322019572 b'r'
57256.28060739 22.474946383675125 0.1341274085360986 b'r'
57257.31097726 22.69303542168203 0.11903423428358906 b'r'
57276.35593957 22.365938396867442 0.12375122025639484 b'r'
57277.39472461 22.53122513112412 0.08561730079140517 b'r'
57284.34055589 22.64537890958541 0.1307040395718957 b'r'
57302.29322562 22.659978458260703 0.10986141038530661 b'r'
57311.25860584 22.630040450000624 0.0912141392448973 b'r'
57325.20000313 22.663471934957208 0.15154360931454391 b'r'
57329.22701758 22.48693908807165 0.09378438773886089 b'r'
57331.09176326 22.481543224045275 0.09027080098583085 b'r'
57339.28384277 22.46066833344585 0.10497875797530298 b'r'
57345.33050718 22.353637750027065 0.09132463495008736 b'r'
57356.16995831 22.51183906579857 0.09311315974450451 b'r'
57365.24717591 22.431428827198616 0.06528134722833911 b'r'
57372.2255289 22.45350380855023 0.09617456722495632 b'r'
57379.075623 22.373305597828963 0.18855926370623521 b'r'
57387.18087468 22.639459345427294 0.09611649405568201 b'r'
57394.14642884 22.491207767774178 0.08834876866181673 b'r'
57401.143450395 22.459151908934565 0.05063307613126972 b'r'
57408.08073803 22.44034738485375 0.1394176237163478 b'r'
57623.40133624 22.54870135936759 0.11273493725077799 b'r'
57633.31533777 22.413031691705232 0.07119741555241887 b'r'
57637.34123452 22.381437166285153 0.07792570592445358 b'r'
57643.22036964 22.404573368994186 0.1828641335059018 b'r'
57644.21749897 22.424761422365457 0.22001146784894132 b'r'
57645.26184064 22.23114579783456 0.15915031498307997 b'r'
57653.36192865 22.526046846866322 0.08977988675826865 b'r'
57660.28210229 22.379039658448733 0.08428701682356632 b'r'
57667.15506977 22.57896853831186 0.07831131654133117 b'r'
57683.11026214 22.379493440723298 0.09457997436557619 b'r'
57694.18651908 22.498850810910074 0.07255339679092998 b'r'
57701.22781078 22.37532704204049 0.07896434000180008 b'r'
57714.26300294 22.5154532250601 0.10101377203854867 b'r'
57718.22608079 22.46574420129501 0.08691180735002035 b'r'
57719.30029224 22.431463108683587 0.08562473891751665 b'r'
57720.04996186 22.37568493888336 0.07204027129095891 b'r'
57725.0602628 22.323662391089062 0.07470020052083015 b'r'
57730.21395405 22.459218015682936 0.12727509164809447 b'r'
57740.11411672 22.504537259037612 0.06121387614663121 b'r'
57747.11538251 22.32122758550236 0.058979035967112736 b'r'
57751.14539323 22.450095745913572 0.0731780580513437 b'r'
57756.18607481 22.475123990974463 0.08222568587470391 b'r'
57761.05683936 22.522110687520204 0.18049185199435058 b'r'
57770.15043224 22.35561092392384 0.10418971906867469 b'r'
57778.12476699 22.55298067903224 0.1015439153253368 b'r'
57784.03628474 22.500913203487833 0.08196896316463409 b'r'
57800.10087684 22.273628674835876 0.10881188082276694 b'r'
57803.06615304 22.4183875139961 0.09405788531371684 b'r'
57989.35291629 21.84192795750925 0.13106026480821242 b'r'
57994.29062092 21.847766678427035 0.06541782686358388 b'r'
57998.3861706 21.83956070765845 0.06292433991833946 b'r'
58008.34750762 21.82019530111894 0.07557112024452195 b'r'
58015.2074189 21.72385931627482 0.0627536192560676 b'r'
58019.19660002 21.776747300532243 0.0429311909290675 b'r'
58029.16396385 21.82289245777286 0.107387238539566 b'r'
58036.20165411 21.81090822181121 0.06719948125569886 b'r'
58041.13080362 21.752306253393698 0.05803367710855767 b'r'
58047.15753932 21.719324936784783 0.04629869197909997 b'r'
58054.0966683 21.684877139440616 0.1183840908610243 b'r'
58057.32816729 21.65552061579379 0.03967599821818624 b'r'
58064.30564106 21.811482089793675 0.11647826090177915 b'r'
58071.29391713 21.665331082259307 0.03763183524890934 b'r'
58076.3241358 21.636146367349365 0.04078208182246357 b'r'
58082.25483476 21.623479833037567 0.03720613537887729 b'r'
58083.3011728 21.606278968257257 0.044535361422710196 b'r'
58086.06423539 21.832761045216273 0.09622965264945549 b'r'
58099.18664813 21.67296710621674 0.046623509474919445 b'r'
58108.06365219 21.739039967042167 0.03335450870511636 b'r'
58117.17499099 21.87497426256048 0.08912226170275872 b'r'
58125.10924068 21.776976713981657 0.032419139156615984 b'r'
58132.12897793 21.83988772350272 0.04294871482697715 b'r'
58139.05615698 21.71070938331276 0.0415885140900798 b'r'
58143.09832684 21.70526606725432 0.08611906609063169 b'r'
58154.10446386 21.8535673189672 0.05148759244125145 b'r'
58157.08906447 21.909652390428654 0.062199477081019694 b'r'
58164.04575884 21.951290639629164 0.050614545244521025 b'r'
58372.31133012 22.2180337465316 0.057581215189092205 b'r'
58409.24754778 22.26977766796985 0.07616667158709234 b'r'
58431.21858805 22.35316317799367 0.06439090360441924 b'r'
58451.28147732 22.35852266557176 0.08827274870317225 b'r'
58454.16448457 22.127968186229353 0.059526913125946386 b'r'
56536.23061446 21.53690963397456 0.06293018191916389 b'i'
56543.23835125 21.51841192972165 0.05409440125938403 b'i'
56547.25854235 21.43725901232106 0.04633114732125776 b'i'
56551.22056056 21.56073428161635 0.07490387665505338 b'i'
56558.23616742 21.517363742924452 0.06277971311558161 b'i'
56563.18270896 21.411798735418227 0.05517497937043103 b'i'
56567.21015482 21.4250211603496 0.04252980138501172 b'i'
56575.18229681 21.47252841783532 0.04290458743647818 b'i'
56579.1715932 21.431651897707088 0.05971088159585136 b'i'
56590.33176305 21.56462209481952 0.10705789765697205 b'i'
56594.09485378 21.472040079277996 0.0695802379655035 b'i'
56602.10943341 21.48704637909865 0.045463830881342204 b'i'
56609.05898399 21.495865881990145 0.06566351833574657 b'i'
56625.20043026 21.58337210445182 0.04730160684999163 b'i'
56628.06663568 21.445216551302835 0.04957482624062948 b'i'
56635.11841092 21.549916652092985 0.05507353899884393 b'i'
56645.06863449 21.474818058799272 0.07894154043150792 b'i'
56649.15052989 21.45061956365327 0.051981014013644966 b'i'
56653.16535252 21.449091564811827 0.08485653123825541 b'i'
56660.07956948 21.54478162566666 0.04785512485234733 b'i'
56662.16212529 21.500519324781184 0.06326291420543839 b'i'
56667.10703168 21.5426832514073 0.07205112219767074 b'i'
56675.09060842 21.51893753482417 0.09077494422291821 b'i'
56679.13460588 21.496497284961926 0.06281026689202207 b'i'
56681.12549262 21.4379992604978 0.04835257723643238 b'i'
56685.17580457 21.465093488171778 0.0796192180494657 b'i'
56692.04898525 21.501094451923734 0.058061462565728306 b'i'
56698.05079897 21.431541179516827 0.06282021017983652 b'i'
56890.40488797 21.465184397705215 0.07458802363434813 b'i'
56904.28631451 21.361854519497882 0.05467339617343825 b'i'
56912.3616854 21.38060533408987 0.0612182540086863 b'i'
56920.29571385 21.47334382326211 0.03597725953921582 b'i'
56927.22583801 21.282468874472418 0.04452164176847617 b'i'
56943.18247652 21.466127463331727 0.052623779010104954 b'i'
56949.3412186 21.40262487561331 0.04271102739198085 b'i'
56956.3559036 21.433048154992754 0.06686324018564349 b'i'
56961.36102701 21.541767086918963 0.06590566235158946 b'i'
56963.24623975 21.307708253548448 0.10639821142255812 b'i'
56973.17275052 21.375277167366214 0.04837827921858917 b'i'
56980.30759943 21.34561879338117 0.046805874612566356 b'i'
56987.30759967 21.385153832498336 0.06570213901753164 b'i'
56992.12692191 21.317290118681175 0.052806212066684566 b'i'
57004.04189638 21.291422241483886 0.12437716435761104 b'i'
57011.08938688 21.449572099933775 0.042810788870799144 b'i'
57017.24212748 21.482630997966588 0.05943567717659448 b'i'
57025.07616703 21.532122452525364 0.07559931194830938 b'i'
57032.14908074 21.468023338468583 0.051979787109875275 b'i'
57039.11680165 21.39946346337944 0.045373898238313615 b'i'
57044.17348742 21.366066407822785 0.06432597148387487 b'i'
57051.14889043 21.41391654645615 0.08013848180831218 b'i'
57066.04747965 21.483680566588156 0.06649248631669735 b'i'
57067.10072014 21.42374177260261 0.05538557635779284 b'i'
57257.31303659 21.38726156462522 0.05188724050888638 b'i'
57266.27466387 21.466641173455333 0.06847540027699495 b'i'
57276.35801351 21.37866870457308 0.052880211256805865 b'i'
57277.39678585 21.4136342475687 0.048220579886962156 b'i'
57284.34262624 21.345709355552604 0.12887203316015317 b'i'
57288.21487377 21.50793584124644 0.07253262358568335 b'i'
57297.17794468 21.614161273878945 0.11542677045597216 b'i'
57302.29527904 21.416207951077645 0.05133226098265098 b'i'
57311.26065908 21.401152264512334 0.03763009657617644 b'i'
57317.17396219 21.373691983441017 0.060435511409203 b'i'
57329.22908256 21.366082115295043 0.06255631741323953 b'i'
