MJD_OBS MAG MAG_ERR BAND
56655.33017205 20.93887398568527 0.021412427029080305 b'g'
56661.31951319 20.99914527392024 0.025821525755155506 b'g'
56686.16702658 21.01639850373352 0.022650124314473885 b'g'
57430.18433855 20.19612534066251 0.04358614757223833 b'g'
57659.30866204 20.832809324727787 0.020545127256838214 b'g'
57781.09591541 20.705587165545914 0.023297256779585496 b'g'
58163.08272961 20.690361152768585 0.020522299716148495 b'g'
58465.16050624 20.699932588680937 0.015182262601079799 b'g'
56653.33617662 20.540964017201304 0.021925537843834775 b'r'
56655.33157039 20.521520792080906 0.017954637612653812 b'r'
56688.17010043 20.64062090623963 0.021556550898718996 b'r'
57430.18297342 20.31790625425279 0.03572103885117173 b'r'
57659.30728751 20.482716845405264 0.019108751575423355 b'r'
57744.33230486 20.406150220493643 0.025347759650475865 b'r'
57803.1880799 20.292726916051446 0.01580886549331595 b'r'
58163.0813552 20.304595726529307 0.016676745327394826 b'r'
58462.17721021 20.299637619862246 0.01623200612286979 b'r'
56639.3448827 20.522505448711883 0.030325753778200237 b'i'
56653.32190695 20.497615588620505 0.028673487108036962 b'i'
56655.33295367 20.51881299971206 0.029315849640696005 b'i'
57430.18159809 20.290800872726 0.03666149212277148 b'i'
57744.33092041 20.41824647762174 0.03798300913256725 b'i'
57802.18784493 20.26563385156785 0.027778354357007373 b'i'
58163.07998031 20.251838820732456 0.024572750223878614 b'i'
58463.13690907 20.376497995957457 0.02301597770967234 b'i'
58467.14693759 20.35559308417016 0.020197306795413542 b'i'
