MJD_OBS MAG MAG_ERR BAND
56602.09512921 21.496220763737504 0.06085073499831495 b'i'
56619.2367615 21.599025294624163 0.09099977222687272 b'i'
56636.04587859 21.478958396887897 0.06103129264760553 b'i'
56645.14035078 21.365222248012326 0.06996944179259046 b'i'
56660.06521984 21.530154885483995 0.0560055647288209 b'i'
56669.04840217 21.501203766711395 0.11846433056010496 b'i'
56690.069716 21.381396349920216 0.05821896284913919 b'i'
56697.04098946 21.48692830178912 0.081903195655471 b'i'
56888.41174468 21.38470064426874 0.08599087635531788 b'i'
56932.27492522 21.450131401608505 0.05113518039232545 b'i'
56973.13324181 21.570337170385855 0.057367351633153874 b'i'
56980.19669536 21.342104874089603 0.06686376187889564 b'i'
56987.19779942 21.280133199535385 0.05897288407588874 b'i'
57033.10466837 21.38930694180536 0.07266794462042014 b'i'
57040.11757464 21.628620300373697 0.06391531354668345 b'i'
57253.40516014 21.56155072526466 0.06189429700920357 b'i'
57325.2164111 21.317998960581207 0.08131152913638218 b'i'
57365.12541018 21.348764024312548 0.04641002700651242 b'i'
57385.0822891 21.364659452093896 0.050477906905889824 b'i'
57671.17449245 21.45318632521619 0.06699277929916292 b'i'
57746.06122338 21.473494821997186 0.052293586685493665 b'i'
57770.06875261 21.498743807430262 0.06292729878621373 b'i'
57997.40777882 21.140296225097686 0.1288544829034599 b'i'
58064.2067349 21.32587670010035 0.07774196670035494 b'i'
58453.15284298 21.524960843620896 0.06740169111953875 b'i'
