MJD_OBS MAG MAG_ERR BAND
56536.24095941 21.591217511608754 0.04807351104080837 b'g'
56543.28207737 21.527866007107463 0.028793154609818572 b'g'
56547.23975763 21.63872573949564 0.0397749679562267 b'g'
56563.24386996 21.726613281383113 0.03186418932245161 b'g'
56567.18465363 21.609824999614492 0.04101547417925033 b'g'
56575.16352384 21.689267580721285 0.029423220430597752 b'g'
56602.09068584 21.52635154916676 0.025483229767662152 b'g'
56609.08249952 21.41709471023726 0.0656232776844945 b'g'
56625.21024704 21.42903732563729 0.027000148892390996 b'g'
56629.03759878 21.537812365365728 0.046023518405661434 b'g'
56636.04141734 21.71974001100802 0.05780759481486442 b'g'
56645.13591113 21.46583123626399 0.0724323134884628 b'g'
56649.13182666 21.485299300139296 0.03995450219036911 b'g'
56653.14658773 21.510768962681418 0.04492055443807175 b'g'
56654.13156669 21.454127852216015 0.032291057756786756 b'g'
56660.06078326 21.533523249354538 0.028203851453302065 b'g'
56669.04393437 21.557111426459915 0.0859229649104698 b'g'
56676.05758924 21.518999746179645 0.05039071264181061 b'g'
56683.03932922 21.521522541840717 0.052547518721457465 b'g'
56690.06528347 21.56212867172237 0.03215537393364443 b'g'
56890.38605552 21.437479609077194 0.0629077757914196 b'g'
56903.39675947 21.613714693181315 0.040020536550290586 b'g'
56904.37192405 21.612721477877372 0.03779591767203527 b'g'
56923.32891589 21.516709771579574 0.042052952596876025 b'g'
56924.30839911 21.495690342858015 0.03709851913407647 b'g'
56927.29392038 21.58595224962619 0.03336425734992332 b'g'
56932.2704941 21.541024859489557 0.029841081573731998 b'g'
56933.31976592 21.51064486639119 0.0377073436623121 b'g'
56956.14097256 21.548690716445176 0.030260319304741046 b'g'
56960.25691412 21.616936078794357 0.055413809498251254 b'g'
56963.22753646 21.46597644602119 0.10231176698382072 b'g'
56973.12880991 21.66404912969655 0.03207506706699448 b'g'
56980.19227606 21.636524561519316 0.027223731371908144 b'g'
56987.19338195 21.639672753890558 0.03165458569213442 b'g'
56990.19409959 21.589494466269485 0.04622160268398545 b'g'
57001.1601094 21.469222765627627 0.09503461984063577 b'g'
57005.20021446 21.52704444270118 0.06195315017329861 b'g'
57012.0674613 21.701338351907467 0.038025671109622294 b'g'
57019.05590709 21.33496544750266 0.08104849081633603 b'g'
57033.10024326 21.63926236140857 0.03293727712896555 b'g'
57040.11314367 21.628938914698423 0.032622386176743845 b'g'
57045.10629335 21.594691354028825 0.042559297288505604 b'g'
57253.40075114 21.66926847888996 0.03509065402108291 b'g'
57258.3579972 21.682975309899515 0.03208973940719417 b'g'
57276.38188236 21.565401843910806 0.03689255438440853 b'g'
57283.26013929 21.540460992980428 0.036883130823927246 b'g'
57287.33711567 21.61417826859128 0.03991089143372406 b'g'
57299.20439602 21.465700892614876 0.08376795226942946 b'g'
57303.17973418 21.503515145846958 0.048280882817689275 b'g'
57312.13773056 21.629614325402905 0.04850952172298406 b'g'
57318.17754327 21.376940639312295 0.10905732891153619 b'g'
57327.11981237 21.711955745607362 0.03591928878397965 b'g'
57331.16400415 21.63679825370353 0.03643343922262332 b'g'
57339.16234228 21.53355122486465 0.03823987142247276 b'g'
57345.24036127 21.513217029834703 0.04539182314252699 b'g'
57355.22348566 21.56418870778715 0.09075646282783012 b'g'
57365.12097566 21.552954715455314 0.026008848870802126 b'g'
57372.11312995 21.504034113342243 0.03236809160454612 b'g'
57385.07784041 21.48592492331277 0.025327207025892307 b'g'
57394.04185375 21.570906617945774 0.0530126961481443 b'g'
57401.06051702 21.64731068657239 0.03449508206027474 b'g'
57626.28997178 21.732322522577796 0.04868646301137147 b'g'
57633.27650924 21.744900455564917 0.04121910766219017 b'g'
57637.28525326 21.80601673887218 0.05011917527064824 b'g'
57643.32631117 21.78044810920958 0.05989801732282215 b'g'
57644.37068348 21.633483022294406 0.1339928701748292 b'g'
57656.27326816 21.720518391023177 0.04719732414454114 b'g'
57660.20370374 21.826882242960394 0.040257431564455715 b'g'
57666.17526225 21.903566848029133 0.04764839833940471 b'g'
57671.17008394 21.99795867059661 0.06623064404728041 b'g'
57681.26713353 21.6872627899192 0.08765546736819019 b'g'
57686.1475722 21.73512303584914 0.062473366635149574 b'g'
57687.30798721 21.711230351867677 0.06662864907377752 b'g'
57688.11206084 21.71645720896165 0.04604505103734624 b'g'
57695.10590946 21.90782443298791 0.04853933170167224 b'g'
57702.10416484 21.918935931933614 0.08962929041870993 b'g'
57710.05054693 21.82174363882558 0.041847775189708614 b'g'
57716.04323534 21.821849136598395 0.08607734923803889 b'g'
57717.04152818 21.942578396250994 0.04302386251625734 b'g'
57721.03735237 21.961685331459705 0.056815308394778434 b'g'
57725.14626456 21.99396910234201 0.04478163740904506 b'g'
57739.08755102 21.78974424731567 0.036924163482499495 b'g'
57746.05680374 21.7351993536843 0.02912226473053181 b'g'
57756.10077128 21.875129079606353 0.05203181121303402 b'g'
57770.06432814 21.752058937699495 0.036670119784595556 b'g'
57782.06714938 21.7460974246807 0.053451862481203705 b'g'
57986.32098679 21.851599272136276 0.04862400703539649 b'g'
57991.29758102 21.855958175752892 0.08128819344240412 b'g'
57999.3149778 21.88087774002362 0.1800024659196211 b'g'
58010.23988815 21.935413024931105 0.04597787750416771 b'g'
58015.24621041 21.90691148778654 0.049188227545460705 b'g'
58021.29110251 22.02843999020636 0.050658146446100005 b'g'
58036.26445663 22.01066769455441 0.11464124876335902 b'g'
58040.26792308 22.100473210644235 0.049007130858406356 b'g'
58045.25633136 22.078372024584866 0.04792457789322313 b'g'
58052.27111927 22.095554970103617 0.045812869995586425 b'g'
58055.28911574 22.030519968533202 0.053840969981880704 b'g'
58057.20236396 22.066909832109825 0.11301540921702724 b'g'
58071.19072128 22.071637273757624 0.043605132949046777 b'g'
58076.24494906 22.07332505393207 0.053468371842271274 b'g'
58082.18694577 22.054909449428255 0.05308894116785012 b'g'
58094.09432548 22.004080641819662 0.04129750994568582 b'g'
58100.11195515 22.082044893964564 0.05152511902240775 b'g'
58108.15222687 21.98262634727688 0.04252343170225358 b'g'
58113.07685607 22.008026735896863 0.06630757437094204 b'g'
58123.04409997 21.975696697542546 0.05192506776958794 b'g'
58130.04272575 21.94459057028556 0.09441064654366116 b'g'
58137.04051217 21.896828388820328 0.09164567451758998 b'g'
58372.2901143 21.85904921994829 0.03707572936519199 b'g'
58409.23257423 22.031956915084564 0.09386705586503297 b'g'
58431.17592005 21.914936312575215 0.04675312307526269 b'g'
58453.14939052 21.86369543652584 0.033998352174496205 b'g'
58468.14211643 21.824693216102016 0.22293076012380908 b'g'
56536.24332211 21.37735513179927 0.09979385755499948 b'r'
56537.22243917 21.268520164293836 0.045638628393597 b'r'
56543.28442698 21.283551291544907 0.03238397315502439 b'r'
56547.24211843 21.314428475962284 0.034034924439502845 b'r'
56563.24625568 21.326675336247586 0.0314857458489044 b'r'
56567.18702711 21.3870472189681 0.03483765640103442 b'r'
56575.16591874 21.459963388518275 0.02978580396761643 b'r'
56579.15514687 21.38421630885094 0.06448334924089849 b'r'
56590.31293324 21.444883403747532 0.07989947842947487 b'r'
56594.12065572 21.188352693920095 0.06254698051953156 b'r'
56602.09307451 21.24378356616062 0.02815447238772606 b'r'
56609.08486178 21.19851211243286 0.05248483937205961 b'r'
56625.21260343 21.160216491826496 0.026464317098437107 b'r'
56629.04005222 21.256420258879576 0.03608836657740255 b'r'
56636.04379455 21.291878063882745 0.03829861457829864 b'r'
56645.13827068 21.36347888455256 0.05768694182225076 b'r'
56649.13418565 21.27112523930906 0.03893308742324564 b'r'
56653.14896889 21.297528862645546 0.03778656435211403 b'r'
56654.13875238 21.226547675996606 0.03670084295667664 b'r'
56660.06314848 21.22246729408448 0.030138631081850775 b'r'
56669.04631906 21.25320783848081 0.06290605803671667 b'r'
56676.05996186 21.180133965852736 0.04235872199367563 b'r'
56683.04169385 21.243846905865283 0.04030973740192678 b'r'
56690.06764022 21.333427554267658 0.032814830604266376 b'r'
56697.03892437 21.398634101980313 0.0595410616741745 b'r'
56890.38841386 21.49733709652046 0.059938998507540475 b'r'
56903.39912625 21.265190610166457 0.05306725312920335 b'r'
56904.37329707 21.301463276219806 0.038736272867211596 b'r'
56923.33126983 21.260195276219342 0.044086794110558714 b'r'
56924.30976783 21.298433381437217 0.035499935610161515 b'r'
56927.29626936 21.403344722680163 0.038242875094578466 b'r'
56931.37689382 21.41579373394437 0.043582988671371226 b'r'
56932.27286095 21.36182325101067 0.0320980245991791 b'r'
56956.14332591 21.37053051146504 0.029817782057861564 b'r'
56960.25927448 21.416810509351595 0.05493533669801565 b'r'
56963.22989055 21.444520833161565 0.07364854366679552 b'r'
56973.13117821 21.367033749080807 0.031215359081446792 b'r'
56980.19463103 21.4018301932597 0.030807191435918924 b'r'
56987.19573498 21.37264571951137 0.03174781158863027 b'r'
56990.19644828 21.36856246354262 0.03995810032480662 b'r'
57001.16245074 21.447992980989817 0.06254034787820117 b'r'
57005.20256679 21.344377781383688 0.04721970574446743 b'r'
57012.06981021 21.420093934914036 0.03562463772225044 b'r'
57019.05826025 21.23724232575207 0.07093373137874437 b'r'
57033.10260486 21.454413474210455 0.03454076281932572 b'r'
57040.11550686 21.435285061367704 0.032829077736018064 b'r'
57045.10865839 21.271014669809556 0.04540430438293086 b'r'
57052.09785232 21.388484383934887 0.0989821266010864 b'r'
57249.39067753 21.47365389075924 0.04586828865869208 b'r'
57253.40309359 21.40308681845265 0.03761476009054476 b'r'
57258.36035839 21.422718102564943 0.034895679908181876 b'r'
57276.38423589 21.391628253050513 0.048438600986276725 b'r'
57283.26248938 21.2736448070554 0.03189541091438031 b'r'
57287.33947673 21.27496006198137 0.04161764173470317 b'r'
57299.206762 21.156669791171225 0.08767592453765971 b'r'
57303.18209059 21.32138059482128 0.043875210814231735 b'r'
57304.25670271 21.181694456058313 0.08158522822315106 b'r'
57305.26725523 21.311462738064535 0.042712971498708896 b'r'
57312.14009707 21.33085518836524 0.04651671313525085 b'r'
57318.17991501 21.46879488515943 0.0894102705331683 b'r'
57325.21434705 21.361211585481737 0.07140507131972385 b'r'
57327.12216682 21.327337241258345 0.03462605223032611 b'r'
57331.16634595 21.339505366215835 0.03648175558599931 b'r'
57339.16471371 21.331636582460263 0.037082046884172826 b'r'
57345.24271562 21.400793012794338 0.041467850250882066 b'r'
57355.22584971 21.201689220943525 0.06027031050750509 b'r'
57365.1233434 21.256094994121003 0.023853327297505444 b'r'
57372.11548854 21.30831726509993 0.030408345642662486 b'r'
57385.08021985 21.232723261548195 0.024810132729410128 b'r'
57394.04420524 21.277032308710563 0.03388047706816266 b'r'
57401.06288437 21.34739601868796 0.03080854170401892 b'r'
57408.05301242 21.389879425815188 0.08905736790529417 b'r'
57615.33796078 21.485570614098208 0.06705817013028792 b'r'
57626.29233837 21.47551683766899 0.04456168928071591 b'r'
57633.27886155 21.471087530505166 0.040096426192960166 b'r'
57637.28761206 21.474301709433952 0.0516870639655167 b'r'
57643.27163297 21.362641346835364 0.08293911783676933 b'r'
57644.36930995 21.64282216177017 0.13258265627998966 b'r'
57645.23414451 21.603202703515542 0.1267605083089549 b'r'
57653.28056869 21.52860366904092 0.05362991991996324 b'r'
57655.27862722 21.46330252179329 0.04705016573484144 b'r'
57660.20605193 21.504913505236793 0.039310053924644706 b'r'
57666.17762112 21.549230239705473 0.04304865079467746 b'r'
57671.17242754 21.55823375859371 0.043366712329920176 b'r'
57681.26951051 21.62199353177277 0.07256226239756103 b'r'
57686.14992513 21.54471504589472 0.07292535331020389 b'r'
57687.230088195 21.531315847946313 0.050263141743854545 b'r'
57688.11443485 21.512445736659235 0.04824060734089386 b'r'
57690.22354746 21.53425163360917 0.04637101179037728 b'r'
57695.10826148 21.580814027088216 0.05144630975912179 b'r'
57702.1065336 21.71832991672818 0.06561030313232408 b'r'
57710.05291309 21.61561024706412 0.04041280390608648 b'r'
57715.11281115 21.574307411155907 0.05715051718614461 b'r'
57717.04386531 21.64661845824485 0.03870005532980869 b'r'
57721.03971866 21.609317514731632 0.052504971494766295 b'r'
57725.1486434 21.56266711397538 0.03514645710303199 b'r'
57739.08991031 21.607506210007152 0.037838211470830885 b'r'
57746.05914933 21.534331132245978 0.029291151643874965 b'r'
57750.13971455 21.617255611844897 0.048610332049520366 b'r'
57756.10313342 21.472765303391913 0.04496172539171894 b'r'
57770.06667354 21.4398620829068 0.03284077182117784 b'r'
