MJD_OBS MAG MAG_ERR BAND
56536.262618615 21.309810161659836 0.11159479235334868 b'g'
56543.24878727 21.46105413232144 0.01557928471901544 b'g'
56547.28385872 21.45182209204975 0.02358247525001289 b'g'
56563.28507452 21.436495293402928 0.021090489589744032 b'g'
56567.23523783334 21.445230508877923 0.012102599887808268 b'g'
56575.2076125 21.446237557292374 0.011563657651688722 b'g'
56579.19849694 21.432695538756107 0.03475142056092386 b'g'
56595.099134070006 21.34162730436486 0.01617869602727481 b'g'
56602.13539987333 21.359955815861106 0.01031365969153295 b'g'
56617.045782526664 21.267415180049547 0.012218634960258871 b'g'
56625.22713026332 21.27376463715206 0.010503286208707982 b'g'
56629.05466943333 21.283061491266434 0.013808503993137057 b'g'
56635.26092727334 21.237754110047256 0.012290075022862007 b'g'
56646.070999685006 21.239821112110306 0.021377696262567927 b'g'
56653.06421067667 21.11634492310111 0.013789381021626971 b'g'
56660.13367709 21.155536260250468 0.009230100158426036 b'g'
56662.15108448 21.191085708383884 0.025738872609618824 b'g'
56667.148398455 21.16466845087553 0.03288656139010669 b'g'
56676.08512244999 21.15336058492554 0.03623029398918923 b'g'
56681.094272075 21.166519002579836 0.018556030899194265 b'g'
56683.06987228 21.156024819726923 0.010713551057537523 b'g'
56687.148046693335 21.16526474268284 0.017255998132685392 b'g'
56694.04887867 21.196500857865576 0.017022240981778236 b'g'
56885.29199138667 21.02273524963675 0.02304495788422108 b'g'
56888.283918576664 20.962731200966676 0.0097080795757447 b'g'
56915.224517363335 21.088566371741305 0.019688964870732385 b'g'
56916.20641146333 20.97713377533696 0.027664969926226832 b'g'
56920.19815577666 20.97780268345263 0.009418450381270848 b'g'
56925.190903413335 20.96354947808976 0.009297284995018234 b'g'
56932.16406211333 21.06276699990152 0.024476212144792935 b'g'
56936.313692643336 21.055410816733566 0.0279932070969401 b'g'
56943.3469682 21.003289231005656 0.025397154639910918 b'g'
56949.25375241 20.950193936296614 0.10041468768963568 b'g'
56950.11547278001 21.011518490686523 0.012704015572788448 b'g'
56957.131924333335 21.087400183994 0.014978793285121385 b'g'
56963.256627825 21.14078737688439 0.042479398795492104 b'g'
56973.14589703667 21.156426862790134 0.011192002418280346 b'g'
56980.21007379666 21.164409903774352 0.008904669120405937 b'g'
56987.21023859 21.175545627847974 0.010413044532312394 b'g'
56990.21100443333 21.190915598190692 0.013449386274991966 b'g'
57001.177145860005 21.21755432946406 0.027047020934488575 b'g'
57005.24339177667 21.193016257975984 0.021191051493812972 b'g'
57012.194986415 21.222281103159723 0.02346463651678895 b'g'
57013.20682815 21.18724856146321 0.033402341738263175 b'g'
57018.18655027333 21.24999218867582 0.014811402715112514 b'g'
57029.05835445667 21.172641209361053 0.0323183980721267 b'g'
57034.162016329996 21.21722380952716 0.020807242350567034 b'g'
57041.070959009994 21.21193988375948 0.00938086565905259 b'g'
57048.03794099666 21.192981272233222 0.02303405864610287 b'g'
57061.03544426 21.142032738499633 0.05594058641601596 b'g'
57063.03540800667 21.076285199607863 0.011524864686371204 b'g'
57249.40531248334 21.017582815781306 0.010079182405187943 b'g'
57255.33569448666 21.024979056530306 0.015059273483937584 b'g'
57278.249696533334 21.025973355918197 0.010028470535191897 b'g'
57287.25650079667 20.913486123369204 0.012259539728182984 b'g'
57297.25013295 21.138247228626284 0.057631373031792776 b'g'
57302.244622289996 20.9269509589911 0.008559920478152641 b'g'
57311.209974473335 20.925370557035148 0.008813339717268153 b'g'
57317.16315678333 21.004447670204165 0.01966276511462526 b'g'
57327.08891673 20.952515601537936 0.011040099178842277 b'g'
57331.19327998333 20.963728401300088 0.009005690755023808 b'g'
57339.204344473335 20.963296599587203 0.010244111825316093 b'g'
57345.25728346 20.991920985095064 0.010421824624924646 b'g'
57356.13772951 21.044625842096806 0.01390007147847865 b'g'
57365.19861527334 20.938826700329162 0.007551649801033054 b'g'
57372.13008062334 20.954391100195327 0.008569668012134588 b'g'
57376.17430912666 20.989742516646963 0.028280294867906623 b'g'
57385.16461009666 21.03828576779154 0.020177542063383146 b'g'
57389.142920109996 21.014013772219375 0.011705789576144385 b'g'
57394.17379571 21.017819150390455 0.012330615916137327 b'g'
57397.11623897 21.145949185434407 0.030487412456199788 b'g'
57399.179183219996 21.021419023789772 0.012237356280407221 b'g'
57406.04856793333 21.09146638363267 0.025339542165730457 b'g'
57425.11290062 21.043332005742602 0.012950278617107477 b'g'
57615.358907539994 20.682674750255593 0.04826763318161377 b'g'
57623.273552315004 20.71330225595255 0.03318935066278012 b'g'
57624.27524433334 20.606124918638027 0.017640941035470974 b'g'
57629.38728255001 20.570704138618744 0.006204777315682419 b'g'
57633.36113373 20.53951746278509 0.007519206615015598 b'g'
57637.30314567667 20.533799453447696 0.007686426505948551 b'g'
57643.286159849995 20.50834394036324 0.014504963366208434 b'g'
57645.379413986666 20.559002823727774 0.007492427977915881 b'g'
57653.323083496674 20.569928023825838 0.01227961067251062 b'g'
57660.22049098666 20.651273816437335 0.007344258330994826 b'g'
57666.199349500006 20.681781953040193 0.008740546675429244 b'g'
57673.17171949 20.685989243229752 0.31490024142302886 b'g'
57681.11956953667 20.57035987759168 0.022548185107837737 b'g'
57686.2885938 20.689823330718315 0.009388569567156441 b'g'
57687.18977968 20.706843453326922 0.008933810898385432 b'g'
57694.26210865334 20.735126002556584 0.009848752508952476 b'g'
57701.13258726333 20.73231154540283 0.01402480714108553 b'g'
57709.07618493666 20.712178872214114 0.012878386964283521 b'g'
57714.25434312667 20.66985601917888 0.012411900640632733 b'g'
57715.10336318333 20.6177120062447 0.011778539394133198 b'g'
57716.22830591667 20.715214674297215 0.009193089187472261 b'g'
57720.21470693667 20.68941085187717 0.00837559670529562 b'g'
57723.26275118 20.65346342868406 0.019807357930265113 b'g'
57725.051553193334 20.660098834129773 0.008073902434077455 b'g'
57730.205218886666 20.610434599340586 0.017581457906763607 b'g'
57739.18492107667 20.611721992953974 0.01855065777752864 b'g'
57746.07367295 20.62733364739213 0.005877090786019025 b'g'
57750.15419411667 20.60231868707589 0.0072664485057521815 b'g'
57756.11883522667 20.586756362014214 0.007967601655184923 b'g'
57770.08133877666 20.649523628764783 0.006830173108856015 b'g'
57775.15021269 20.645395538683115 0.00992727380233205 b'g'
57779.12475534666 20.69085145072367 0.009779260004502088 b'g'
57784.05274291666 20.713080598653377 0.008204719111296917 b'g'
57791.0577915 20.47450699762819 0.06836032173603002 b'g'
57800.092234133335 20.799902090947715 0.011424480870851357 b'g'
57986.41375782 20.610047317538204 0.007793169282464468 b'g'
57991.39292416 20.573549300236 0.006668082297800805 b'g'
57996.38622605333 20.605958670851297 0.01764335761780421 b'g'
57999.33392016 20.688185813433172 0.02587227849944801 b'g'
58007.302022955 20.643579650686696 0.026845335646896056 b'g'
58014.20038009333 20.516364907053134 0.006196457669512084 b'g'
58021.19519431667 20.50269963244942 0.007024920945818222 b'g'
58028.30373394999 20.592092305103243 0.015930386059680987 b'g'
58036.281305376666 20.658710622655224 0.01741969569893834 b'g'
58040.284799593326 20.582789552816465 0.00707101336161046 b'g'
58045.28152621 20.614638396690264 0.006974646557882991 b'g'
58052.28799494333 20.692376685121303 0.006981235093937621 b'g'
58057.21918465333 20.715092219813982 0.01629293647076449 b'g'
58067.05507703667 20.653839553099008 0.010196625041115875 b'g'
58074.03908459333 20.63650316560878 0.007240058469180618 b'g'
58079.15367156 20.62618443360243 0.0069342026589203866 b'g'
58084.2411520225 20.65616203162379 0.008372510167458096 b'g'
58093.0460443 20.639220009587028 0.007504868001991198 b'g'
58099.20043292667 20.626150738765737 0.008054188943611507 b'g'
58107.14285149333 20.631109859832407 0.0067002098746061275 b'g'
58112.18288993999 20.597145494921776 0.0068559889304537 b'g'
58122.08092998 20.757571774465674 0.019142869253584046 b'g'
58126.17277749 20.709703140426107 0.010496534865803127 b'g'
58133.06469379666 20.729911654106175 0.008618348045219904 b'g'
58139.06995633 20.79412079681142 0.008334587668299892 b'g'
58143.07865669 20.83285138895566 0.0437539317973048 b'g'
58154.082184813335 20.795057849712556 0.009789455513475483 b'g'
58161.05735122 20.84441418019233 0.009911144049938746 b'g'
58372.3158779 20.84766774969662 0.016647969875247526 b'g'
58409.23958169 20.79372657514945 0.026278687853697136 b'g'
58431.2038228 20.777552030198216 0.015426295681947977 b'g'
58454.1502808 20.86669298644267 0.016145728754111133 b'g'
56538.40317828667 20.97421006457993 0.009609955999331515 b'r'
56545.25511554667 20.997472206532862 0.009043134296282975 b'r'
56558.24530096 21.03896307629042 0.030517553313153197 b'r'
56564.29749229999 20.982620790568923 0.0105775857504706 b'r'
56568.26038313333 20.988450982172296 0.008723558497354018 b'r'
56576.178535463325 20.950626000997246 0.009944712056901455 b'r'
56579.34062095667 20.95305664103789 0.008245853046785998 b'r'
56591.33145870333 20.908090813304316 0.011502129603172893 b'r'
56595.24216217 20.922024195308747 0.10906342330482319 b'r'
56602.30465546 20.917389904238803 0.00941879155009183 b'r'
56607.30672648334 20.899422249061352 0.010003271121794994 b'r'
56611.32801303334 20.908357310779465 0.01833628499537553 b'r'
56615.25918659 20.974840488299986 0.023467814602330217 b'r'
56627.149784546666 20.8523927839157 0.006979903214325234 b'r'
56635.20344984999 20.840051493277315 0.008032528804384551 b'r'
56642.12836392 20.962217767382338 0.041666126737389675 b'r'
56648.21417858333 20.751238806885862 0.011498705211357395 b'r'
56655.05513391333 20.75476099316559 0.006467417250948803 b'r'
56662.08721589249 20.773333608363426 0.006169263482599514 b'r'
56668.183706945 20.704131607075936 0.01769713048701656 b'r'
56675.20422191 20.69789044839176 0.03497763286210109 b'r'
56679.04219561 20.725162904678783 0.024886510072906987 b'r'
56681.09706391 20.728663391775534 0.025194661202561974 b'r'
56683.11358965666 20.743349917591903 0.00765174155243618 b'r'
56687.16248531333 20.765424575711688 0.012070709825142556 b'r'
56694.060219729996 20.776692703077845 0.009611235499211432 b'r'
56885.373995806665 20.640742956850893 0.009677679343502246 b'r'
56898.26427462 20.64002051784378 0.056510806578637864 b'r'
56903.25142434 20.657565546556008 0.010214382764934795 b'r'
56912.308471669996 20.66721858352986 0.01378831685320236 b'r'
56920.209548583334 20.62994181481876 0.0067865863644283675 b'r'
56925.31143146666 20.637620468122645 0.0068208737968278145 b'r'
56932.17548513333 20.673683205214363 0.011434418099100941 b'r'
56936.24916276333 20.622765616705596 0.014256589018563078 b'r'
56943.35970935667 20.68082084969248 0.010795647010956547 b'r'
56950.12696437666 20.64895366407887 0.008677054017492946 b'r'
56957.15227939333 20.678447349419464 0.008909158241287553 b'r'
56963.269395309995 20.61055806062386 0.048633500632939246 b'r'
56973.157337749995 20.767037806310807 0.008441084043339889 b'r'
56980.221517620004 20.765682870204486 0.006915588216830224 b'r'
56987.22163600333 20.81071397383237 0.007338631934037834 b'r'
56990.22244342667 20.787583555398925 0.009952189072234996 b'r'
57001.18862359666 20.81109521970576 0.011535980141622918 b'r'
57005.254900496664 20.835101172450265 0.010518870329792774 b'r'
57012.20634332 20.855287165119027 0.016652993289166383 b'r'
57018.19795136666 20.82259129250066 0.009732552934092774 b'r'
57025.14504711667 20.785710136629223 0.018764674046650012 b'r'
57032.10970179 20.80754943117545 0.009466881156022509 b'r'
57039.07746904334 20.818127019055897 0.007962746452977605 b'r'
57044.12142832 20.81478456034611 0.00793612924453492 b'r'
57051.10944646333 20.805600052716215 0.013750879809880177 b'r'
57061.0493503 20.773953744384496 0.04044484617902241 b'r'
57062.08140285 20.66288201160742 0.023775400818898618 b'r'
57066.068858239996 20.71546545001801 0.010089840714770103 b'r'
57249.41407603 20.624464592205026 0.008664798740475132 b'r'
57250.29519466334 20.596993116564658 0.013023399967265193 b'r'
57255.374816623334 20.63665408790539 0.012679646550934147 b'r'
57265.35214764 20.659939346035518 0.01808633767626368 b'r'
57276.32891046666 20.661431680322597 0.007725316982900717 b'r'
57283.27690712 20.606853326419703 0.007923473549558725 b'r'
57287.356414303336 20.598311897977162 0.007830846843109418 b'r'
57288.303746435005 20.606367784054957 0.010574448178715935 b'r'
57291.212547899995 20.603324282088746 0.029738261087992306 b'r'
57297.350468033335 20.62894861085458 0.014731190663112173 b'r'
57302.256015340005 20.599748326595094 0.006845257060996049 b'r'
57311.221372616674 20.582432693837347 0.005787942009329017 b'r'
57317.19471367999 20.588670142073124 0.009261365161152169 b'r'
57325.18659199667 20.667508156274625 0.014159727046318875 b'r'
57329.19998290667 20.594205694522067 0.00747281287586123 b'r'
57339.13666473 20.576374677975117 0.008079972782008529 b'r'
57345.26869423667 20.627512690066247 0.007022200919421435 b'r'
57356.08403386333 20.641239964165404 0.005916757025816659 b'r'
57365.210016573335 20.604241459533945 0.0051759680549745505 b'r'
57372.14146535667 20.598451638452566 0.0071273305420037365 b'r'
57378.05080167667 20.67518800728254 0.01471342545000468 b'r'
57385.175974113336 20.61039607407665 0.010074719268154978 b'r'
57389.16751905999 20.626695074331902 0.007474752653135954 b'r'
57394.182760215 20.656732190696104 0.015692702855132083 b'r'
57395.16864746 20.62305124048872 0.016621264797944235 b'r'
57397.11347464 20.65475860032616 0.026538433503077385 b'r'
57402.11449227333 20.647962477148962 0.006862302560713424 b'r'
57408.09702716 20.673376905975744 0.01719941153252812 b'r'
57426.12317033333 20.644922780210603 0.009345242838253708 b'r'
57615.39396990667 20.37479517726487 0.00784287555260497 b'r'
57623.30725261667 20.339603040534097 0.009474489407842566 b'r'
57627.41031158667 20.338778408057987 0.007866255346144081 b'r'
57633.29556552333 20.329262035043136 0.0055791131872768 b'r'
57637.31452304334 20.318572235149606 0.006593837734187773 b'r'
57643.29753744 20.321419748222464 0.007370211456193192 b'r'
57645.39077100333 20.334576897946672 0.0052691215066038195 b'r'
57653.331863925 20.33778705523564 0.008302251455512413 b'r'
57660.23173046001 20.374602724181074 0.004839386875909339 b'r'
57666.326763913334 20.403400511294844 0.010599275290743814 b'r'
57680.33436647 20.390398407628687 0.028541671310968297 b'r'
57682.112346066664 20.36854807215978 0.009320841659163364 b'r'
57686.361071219995 20.40088721070689 0.007740629880233066 b'r'
57694.12625125333 20.45572369511092 0.00657023060324913 b'r'
57701.14383993 20.471755584199386 0.007580941703924002 b'r'
57708.14992162667 20.43827001923633 0.014877524479038617 b'r'
57709.08749313667 20.47006595493525 0.00998438891483952 b'r'
57714.278985033336 20.418510513684566 0.0081310422820194 b'r'
57718.24587523334 20.41935590179218 0.005483046357516548 b'r'
57722.286512666666 20.405981745664644 0.005942326203649401 b'r'
57723.26137435 20.370933098517234 0.0200417217862352 b'r'
57729.03972659 20.389675977817948 0.0072176734369344756 b'r'
57739.13383417667 20.368899142736662 0.0080054738551313 b'r'
57746.08501919667 20.367193228416824 0.004377296578478846 b'r'
57750.165482259996 20.33429252125259 0.005951245361445002 b'r'
57756.14523243334 20.346782026486682 0.005066694440575952 b'r'
57763.097263166674 20.387545948846373 0.010553544140292068 b'r'
57771.09194005667 20.381258043931744 0.0047373123943741016 b'r'
57778.14073643 20.39758118158661 0.006461375279126555 b'r'
57782.08636760333 20.404029154362263 0.00676483515986942 b'r'
57789.06613935 20.43922818205295 0.015274160632648475 b'r'
57800.065320609996 20.473902354715378 0.010020609669655095 b'r'
57987.27673951001 20.360265217971925 0.005620635794513149 b'r'
57991.404339736655 20.33537635990702 0.004938441489368499 b'r'
57996.397621903336 20.34017456872447 0.02667170679984537 b'r'
57999.344042749995 20.335682826821728 0.009782061515865647 b'r'
58003.34771679 20.3543832644403 0.0200741661677597 b'r'
58007.36319761333 20.302517786642927 0.008397341120050694 b'r'
58014.21173821667 20.295213452465156 0.004763002464874036 b'r'
58021.20659202 20.289333853351284 0.005608553790306135 b'r'
58028.31503878334 20.298056523326466 0.008756711694312844 b'r'
58036.292735166666 20.31426482988912 0.009354456146988521 b'r'
58040.29614654334 20.326519727540216 0.005337350210861366 b'r'
58045.309348337505 20.352816524180966 0.005105155857245729 b'r'
58052.14464687333 20.407006908140474 0.00652552083391682 b'r'
58057.230492183335 20.41928543852148 0.008079444858016031 b'r'
58064.22155237667 20.43914293691005 0.009563831147584433 b'r'
58071.20992853667 20.389554027130792 0.004768412882262843 b'r'
58076.275027603326 20.37406050185788 0.005753734024824935 b'r'
58082.206253879995 20.3864511184861 0.00537408151922331 b'r'
58092.09370731 20.458308658840103 0.01391163379444092 b'r'
58097.2205072 20.375531355979536 0.006215601338920357 b'r'
58101.20685212 20.379116311818073 0.005272331716801135 b'r'
58108.171452799994 20.373592701259465 0.004510403268773613 b'r'
58117.12405736333 20.424533509841655 0.012430689442123062 b'r'
58124.10434238333 20.41426905204542 0.0043256059393907255 b'r'
58130.06191947666 20.446525559457246 0.011883757735675028 b'r'
58137.0597446 20.473382070273612 0.005576384063269931 b'r'
58141.06493431 20.51388610665809 0.007940037596960381 b'r'
58153.08414421 20.504663266100373 0.006106202568003293 b'r'
58160.036160903335 20.54971506986904 0.007166869136076969 b'r'
58372.31759763 20.596604885197554 0.018332192328106345 b'r'
58409.24132451 20.461769808873115 0.02075466534718018 b'r'
58431.20554387 20.517738415843535 0.01700967829238209 b'r'
58454.15199515 20.600665365241333 0.01792715636671005 b'r'
56538.3476852675 20.29849297598976 0.009081816751409282 b'i'
56545.23546961 20.29507782689672 0.007981612696956845 b'i'
56552.368789807995 20.248951652430943 0.016944559884128303 b'i'
56558.38508724 20.261779555521358 0.00983068546750847 b'i'
56559.282977524 20.276737281190687 0.007855483932965765 b'i'
56564.247487876004 20.26184440614178 0.006508643825489225 b'i'
56568.203329424 20.270020169447196 0.005804032490816722 b'i'
56575.368469385 20.285862845495068 0.013169845862762262 b'i'
56576.1611020675 20.27774572451109 0.007727458652627464 b'i'
56579.321083188 20.274845409451373 0.006520816444345247 b'i'
56591.31174703401 20.258976506905366 0.008061788065299067 b'i'
56595.21946670001 20.33817227404959 0.053403005415053384 b'i'
56602.2827235375 20.251795239385693 0.00882442014652851 b'i'
56607.284729278006 20.223035627905027 0.007538888711087031 b'i'
56611.296139906 20.223189656113718 0.010375404408280739 b'i'
56615.2394172 20.236792519887533 0.012015432539470263 b'i'
56625.289664074 20.225137056911063 0.007687580746755634 b'i'
56629.132080425996 20.22913651967423 0.009217824317475623 b'i'
56636.137067138 20.23900108092995 0.007696173188766422 b'i'
56645.159088666005 20.21460878434633 0.009013659273133433 b'i'
56649.191594904 20.183220001409374 0.0076388989311708625 b'i'
56656.070398453994 20.190055310659147 0.005592495535725972 b'i'
56661.179162324 20.19814429989937 0.008776825902336279 b'i'
