MJD_OBS MAG MAG_ERR BAND
56538.36500581 18.426044028594006 0.002494463220649834 b'g'
56543.30992213 18.425221389763585 0.002559564055996333 b'g'
56547.26765106 18.42941063687047 0.0025869952237087546 b'g'
56552.2712099 18.43020269857268 0.007933329161073033 b'g'
56559.19049088 18.431092516644586 0.005886200538068209 b'g'
56563.20016983 18.414483704565342 0.002786007645326549 b'g'
56567.21913497 18.432994355795326 0.0024416686229535856 b'g'
56575.19140632 18.44044039138251 0.002387597299453148 b'g'
56579.18083529 18.435915376638334 0.004567637231829735 b'g'
56590.34093206 18.418106524535382 0.005675417309600306 b'g'
56594.13254719 18.423251602713535 0.0029813769946400726 b'g'
56602.11855272 18.461038429650586 0.002331783670094012 b'g'
56607.05546812 18.409115366752438 0.005986216856030069 b'g'
56614.07312372 18.44962312925173 0.008307755738908185 b'g'
56615.09609035 18.454154738780446 0.010022823790741597 b'g'
56625.18253352 18.475069071760938 0.002479484920012709 b'g'
56628.07588396 18.465704611918696 0.0027037842617900765 b'g'
56635.12748407 18.453230674133508 0.0032994640215378013 b'g'
56645.07767537 18.463066291194167 0.005798517360176447 b'g'
56649.16554831 18.44303878895863 0.004737512620685891 b'g'
56653.08577138 18.415228086056317 0.003351570461894937 b'g'
56660.08864801 18.495294250326005 0.002454241738327312 b'g'
56662.15520667 18.510009813484785 0.003504141676117456 b'g'
56667.11602829 18.51524286611892 0.004963576023992999 b'g'
56675.09977377 18.562823769072907 0.006579836125787608 b'g'
56681.078038335 18.56643812069798 0.0025547520535734954 b'g'
56682.08138688 18.564880717364552 0.0027626620715608396 b'g'
56686.12069085 18.569245531042057 0.0031172938535988237 b'g'
56693.03433688 18.5867506568263 0.0038871816608576637 b'g'
56887.390169 18.54629924056034 0.0037064672979845166 b'g'
56891.39202502 18.5294703483947 0.002903564599449737 b'g'
56904.29548327 18.51705517752693 0.003083880398083494 b'g'
56912.34363626 18.545240247188346 0.005714719606864094 b'g'
56920.30480615 18.52533092438527 0.002684163043699783 b'g'
56927.23497351 18.515918564568445 0.0028434088291113824 b'g'
56943.22980265 18.526422090292364 0.00477560110075359 b'g'
56949.32326633 18.55267492270034 0.0026063518599173108 b'g'
56956.33781113 18.55499938362008 0.0047222080877133985 b'g'
56960.27112662 18.537797364015727 0.003450478066994833 b'g'
56973.31487728 18.55271479052353 0.005361603879446619 b'g'
