MJD_OBS MAG MAG_ERR BAND
56661.31951319 20.955898078354004 0.024575887876025604 b'g'
56686.16702658 20.870383302827307 0.019354906666841032 b'g'
57430.18433855 20.797442211285286 0.07659778562508279 b'g'
57659.30866204 21.05333700614073 0.030758050094235042 b'g'
58462.1801139 20.77241451737168 0.023639961217408967 b'g'
58465.16050624 20.77145314420424 0.019228876272521234 b'g'
56653.33617662 20.743417757319293 0.02625942083292898 b'r'
56688.17010043 20.615597428314075 0.022218850286126468 b'r'
57430.18297342 20.882064414720798 0.0558802753277341 b'r'
57659.30728751 20.936947775931166 0.028778422586473344 b'r'
58462.17721021 20.58315703129263 0.02210207406306708 b'r'
58464.14105901 20.5644783454696 0.02177029149655496 b'r'
56639.3448827 20.4890712757997 0.028586297325873034 b'i'
56653.32190695 20.504303279896146 0.03019987044683603 b'i'
57430.18159809 20.53891845690112 0.049148030658894726 b'i'
58461.18454589 20.376488688710282 0.021991524538535145 b'i'
58467.14693759 20.41755219958704 0.022202329386825426 b'i'
