MJD_OBS MAG MAG_ERR BAND
56538.36500581 19.92308843196063 0.00769275374240408 b'g'
56543.30992213 19.938538161280412 0.007984592536448787 b'g'
56547.26765106 19.925486922639116 0.00808811111375718 b'g'
56552.2712099 19.809004772940312 0.03124289832289762 b'g'
56559.19049088 19.971324101233733 0.0242323527329269 b'g'
56563.20016983 19.937913147053457 0.008830095377440728 b'g'
56567.21913497 19.96007610301003 0.007557857265279466 b'g'
56575.19140632 19.992300226166844 0.007602764868188672 b'g'
56579.18083529 19.992261235861708 0.019453701286174407 b'g'
56590.34093206 19.974842511494373 0.021588301324275253 b'g'
56594.13254719 20.004276351703787 0.010359418077538152 b'g'
56602.11855272 20.035921165822245 0.00761602623711255 b'g'
56607.05546812 19.951355249684678 0.024449166233193154 b'g'
56614.07312372 19.953233262756562 0.03843996717412068 b'g'
56615.09609035 19.90704199680659 0.03879534395485962 b'g'
56625.18253352 20.05774251671258 0.008242303982335386 b'g'
56628.07588396 20.029827886993644 0.009332625338632994 b'g'
56635.12748407 20.08413193026898 0.01293882401630242 b'g'
56645.07767537 20.1025893824301 0.02603378441496318 b'g'
56649.16554831 20.03566634491692 0.01815619238526267 b'g'
56653.08577138 19.97846996918377 0.011564666624092723 b'g'
56660.08864801 20.02807861906465 0.007929620250592961 b'g'
56667.11602829 20.00172349413453 0.019487259497275033 b'g'
56675.09977377 19.999831215590163 0.025642443557526207 b'g'
56681.09292553 19.876143356975643 0.008405550074454874 b'g'
56682.08138688 19.907767447375655 0.00787915670392536 b'g'
56686.12069085 19.84830775249882 0.008679858390173933 b'g'
56693.03433688 19.854703346129206 0.0121171976882124 b'g'
56887.390169 19.920693846799132 0.012237420374606955 b'g'
56891.39202502 19.896496827449305 0.008545898813011377 b'g'
56904.29548327 19.88019155767668 0.008981622828457603 b'g'
56920.30480615 19.905177490963897 0.00764617686403568 b'g'
56927.23497351 19.89384616111293 0.008372568017787074 b'g'
56943.22980265 19.898387846855087 0.017472741106765 b'g'
56949.32326633 19.940761949681775 0.007703880179583678 b'g'
56956.33781113 19.93640859481306 0.015358610347874446 b'g'
56960.27112662 19.93801117624764 0.010417984158941351 b'g'
56973.31487728 19.871405065056933 0.020369966057845797 b'g'
56980.31666556 19.959507610692473 0.007921271435730404 b'g'
56988.0294158 20.00065987902654 0.01337567585420274 b'g'
56992.13618221 19.94539869733623 0.021333625989150562 b'g'
57008.11082158 19.99640154813369 0.008260891288365713 b'g'
57012.08181561 19.994363602050495 0.00818146644696327 b'g'
57018.07086001 19.929037877754563 0.014818776826714952 b'g'
57019.07010231 19.952174239068125 0.015838539085205383 b'g'
57026.16631307 19.986361787645347 0.04244950317828966 b'g'
57033.16143341 20.06196992861829 0.017266948295805662 b'g'
57038.16932301 20.04878792563971 0.01345694995071156 b'g'
57040.17464001 20.06545218570813 0.00914746445350545 b'g'
57047.08634478 20.073977544971527 0.01156164137029947 b'g'
57054.033829 20.08409734632251 0.030132242092253847 b'g'
57061.14232961 20.04472217039345 0.03337501892892902 b'g'
57066.02960326 19.917908125695902 0.016252713093603433 b'g'
57249.42258246 20.0131140292608 0.010784886229902924 b'g'
57250.32999526 20.05497494138788 0.03480538922544696 b'g'
57255.41047338 20.024118839494726 0.014916823277271618 b'g'
57276.34003332 19.97369916382942 0.010713015040114016 b'g'
57278.2333936 20.049640768526125 0.010521722585529858 b'g'
57286.2645957 19.929227549259338 0.012191975138378552 b'g'
57291.19160177 19.894046733261085 0.04052602440407327 b'g'
57302.31550332 19.91071598359757 0.013213589502317546 b'g'
57304.17748887 20.01222162597384 0.010187489009275907 b'g'
57311.35511167 20.025959762478898 0.009454371992831057 b'g'
57315.22918149 19.970158086822916 0.010556105520478809 b'g'
57325.12005535 20.10277644335194 0.032567575996083065 b'g'
57329.211115 19.944901198073463 0.009786308633170648 b'g'
57332.07440102 19.92486420306311 0.01105688632465629 b'g'
57339.29511089 19.90046675912818 0.009735587726762418 b'g'
57345.31205107 19.874473725921366 0.010320315512394984 b'g'
57355.23769368 19.89843583082063 0.022110538021969717 b'g'
57365.1824405 19.85325000908573 0.006808709567060589 b'g'
57372.23670977 19.827033786727654 0.013852327532099196 b'g'
57375.04550791 19.831267586316443 0.016481622935337725 b'g'
57385.14843409 19.783429166568347 0.014886632914389965 b'g'
57389.14922658 19.726432704016815 0.008518241439805507 b'g'
57623.41249288 19.749785800797305 0.01856626993284749 b'g'
57627.37846374 19.740388906231416 0.02123682243438907 b'g'
57633.33025551 19.652148091745804 0.007151551792464517 b'g'
57637.32548986 19.658322635360435 0.0072640481908159416 b'g'
57643.3085094 19.650963593043787 0.009423505592156545 b'g'
57653.34600752 19.58374984030948 0.01083634362795749 b'g'
57660.26631331 19.568193970885893 0.005391616524661913 b'g'
57667.16609206 19.538760957370812 0.006259923091352704 b'g'
57681.16308886 19.518201697759835 0.016585120295491862 b'g'
57686.1617156 19.49149054416435 0.006952839365190755 b'g'
57687.1654518 19.501456105378654 0.007112360223164416 b'g'
57688.09788996 19.5330128142199 0.006792984972150862 b'g'
57694.31074844 19.432561577940852 0.10175379461230705 b'g'
57696.07504499 19.555523621718955 0.007569218020389457 b'g'
57703.05714727 19.560804173565742 0.01900307650489097 b'g'
57710.03636881 19.577622321322544 0.00676698644717888 b'g'
57717.0273398 19.600283553950128 0.009289630371711155 b'g'
57721.05155515 19.47376191813831 0.008406408953984368 b'g'
57722.03592759 19.567899189781393 0.008271182133885446 b'g'
57723.26550343 19.60308445676559 0.009123813994083463 b'g'
57729.05072563 19.635870138747357 0.010183076321830242 b'g'
57739.14481422 19.656904341117315 0.015040562863159579 b'g'
57746.1665694 19.666790249034115 0.005985146944034625 b'g'
57751.04292672 19.603084917278526 0.011256155005103352 b'g'
57756.12682377 19.630956026121837 0.007190047692361645 b'g'
57761.0679657 19.674318872982244 0.021683634585041744 b'g'
57770.1345754 19.68347260724202 0.011817269871219338 b'g'
57775.15647358 19.693770816018766 0.008895113408446065 b'g'
57779.14283628 19.692044116028455 0.009087457626165474 b'g'
57780.1220386 19.713207465053955 0.01274834344341258 b'g'
57784.09899805 19.666835235990177 0.007972211667425455 b'g'
57800.07624065 19.69390332117035 0.008054477110626124 b'g'
57989.36410602 19.72589050820306 0.009142386005766667 b'g'
57995.34347556 19.793693983651238 0.07470272570558478 b'g'
57996.33687027 19.75755421690406 0.014079903789351533 b'g'
58008.33163443 19.77454563979122 0.019809403873829012 b'g'
58019.2077503 19.860514883314263 0.008191872652474785 b'g'
58029.34251867 19.8139459703605 0.02350224728177963 b'g'
58036.36080066 19.885819478962205 0.02315704906555993 b'g'
58040.36225047 19.927954792330382 0.011444950072011295 b'g'
58046.14806425 19.957677140135345 0.008321988298934713 b'g'
58053.11762925 19.96400837822842 0.013544102339317021 b'g'
58057.31228945 19.956849403442867 0.011015839787145154 b'g'
58064.31688003 19.96148097228891 0.030666384951299364 b'g'
58071.30504692 19.98107820078218 0.009183238957078288 b'g'
58074.32100497 19.986227393362686 0.012142158166092543 b'g'
58079.13264456 20.007319893492554 0.00916718424685925 b'g'
58084.29973402 19.991003310255405 0.010586192848869302 b'g'
58092.17545846 19.934291868777496 0.03664297888404988 b'g'
58099.08527434 20.02941031507041 0.008637285906523573 b'g'
58108.04774736 20.083970101372522 0.010247627665005865 b'g'
58117.15921877 19.972296709786246 0.032944246997335114 b'g'
58124.18613794 20.033005340802216 0.022722553581267846 b'g'
58132.11316472 20.044176115916407 0.01025118594158414 b'g'
58139.04030028 19.961088271503122 0.016088814797171835 b'g'
58143.08243618 19.913313771311675 0.029335117034907654 b'g'
58154.08864455 19.930093115365196 0.01032566114540856 b'g'
58160.08438675 19.899461046817787 0.013667227243328028 b'g'
58164.02999595 19.88165642306052 0.009895466802849029 b'g'
58372.30341249 19.69539547588085 0.006736990916749619 b'g'
58409.25200079 19.874254931379888 0.012444968471754692 b'g'
58430.3410508 19.849606834050384 0.011837347604011228 b'g'
58431.21013373 19.857751624946374 0.008272017867689385 b'g'
58454.15648725 19.7829494002562 0.0073581781049227865 b'g'
56538.36744442 19.572189785239203 0.008470480176598016 b'r'
56543.312265 19.594382534163223 0.009157565645466548 b'r'
56547.2700096 19.568985698710748 0.00810284873121958 b'r'
56552.27357966 19.551002114795175 0.02625789990802474 b'r'
56559.19286457 19.552881156493253 0.015715039890466187 b'r'
56563.20254059 19.561756924454492 0.008796272996114851 b'r'
56567.2215084 19.577880207070578 0.007721134629463222 b'r'
56575.1937485 19.604443294162976 0.008084818288352835 b'r'
56579.18319394 19.61769433407252 0.01365967340992924 b'r'
56590.34330834 19.656162813766457 0.02614868455327013 b'r'
56594.13490888 19.605522953395123 0.011418418672718644 b'r'
56602.12090182 19.61598783778328 0.00798077607268155 b'r'
56607.05784487 19.550910723324016 0.01677892451203178 b'r'
56614.07547546 19.526894425395966 0.023983035054065738 b'r'
56615.09846663 19.695310087536836 0.02790038839478726 b'r'
56625.18488646 19.637091821422224 0.008212763964607461 b'r'
56628.07824338 19.6179395211387 0.008698334707730737 b'r'
56635.1298442 19.635435573626353 0.010330786551534743 b'r'
56645.08004464 19.671794503625005 0.01733833250422734 b'r'
56649.16793455 19.62361243234892 0.012676690814700464 b'r'
56653.08814947 19.63105278826721 0.015160421431236415 b'r'
56660.09100244 19.618044393851715 0.00787336117263493 b'r'
56667.11839324 19.595074965156748 0.014323790813854487 b'r'
56675.1021204 19.61905810054783 0.01839220340390213 b'r'
56681.08872643 19.547705629443996 0.010275986398454506 b'r'
56682.08375046 19.536315633518896 0.007940458752315749 b'r'
56685.07856544 19.505742402065543 0.01047778323526316 b'r'
56686.12304446 19.524056597942412 0.008727930725434874 b'r'
56693.03669553 19.493799037282876 0.010101785623223947 b'r'
56887.39254001 19.54629880230802 0.009709501337166415 b'r'
56891.39439152 19.552036149464932 0.009157481141095047 b'r'
56904.29784908 19.530670375283318 0.008584542303225362 b'r'
56912.34597464 19.55550899216797 0.014867586996452076 b'r'
56920.30714691 19.550580550664765 0.007750942246623538 b'r'
56927.23733856 19.526110943182488 0.008477186217703547 b'r'
56943.23215048 19.54541583245993 0.011354313321103149 b'r'
56949.32561251 19.555039278418533 0.008628724059274617 b'r'
56956.34016195 19.58088619732446 0.013983577392465918 b'r'
56960.27348009 19.547928047888202 0.010385420245146548 b'r'
56973.31723038 19.576982928893358 0.01223205137828387 b'r'
56980.31902906 19.587135975452302 0.008720511929173114 b'r'
56988.03176448 19.589330335402522 0.00999888697424467 b'r'
56992.13852869 19.620889216694387 0.013811427890185968 b'r'
57001.30427969 19.43324300743277 0.028446077699690875 b'r'
57008.11317965 19.59532612896482 0.008083627675254945 b'r'
57012.08416427 19.598568634878795 0.007877939071054385 b'r'
57018.07321426 19.532419810816297 0.011978274317183235 b'r'
57019.07247011 19.58324720067956 0.010958160161269603 b'r'
57026.16867505 19.59492102971679 0.024819398817520266 b'r'
57033.16379708 19.63196422900803 0.012377636633100764 b'r'
57040.17699988 19.66016411889322 0.008725622407421696 b'r'
57043.15844414 19.64937609728176 0.01267545158466632 b'r'
57047.08871149 19.64304879797354 0.010228220359451257 b'r'
57054.03618136 19.638566081965894 0.019782470182363454 b'r'
57061.14467514 19.539849961975158 0.023352788185263762 b'r'
57066.03194813 19.61429265567849 0.013683298458786908 b'r'
57250.33234679 19.561705139718484 0.03969711556699096 b'r'
57255.41282948 19.58631229824699 0.012851684684509479 b'r'
57265.36558814 19.633635192807066 0.022888361884948694 b'r'
57276.34238737 19.570175617961517 0.01072909771557562 b'r'
57278.23576047 19.626743235317708 0.010051061174522147 b'r'
57286.2545913 19.498626236844053 0.012544000265016564 b'r'
57297.18938084 19.63907906323675 0.04338293764232403 b'r'
57298.34786347 19.357351710874358 0.06938357306204423 b'r'
57302.31786091 19.56856911081769 0.013485944685264428 b'r'
57304.17985681 19.62520419544868 0.01028831464181934 b'r'
57311.35745587 19.632900780748734 0.009578593336215135 b'r'
57315.2315549 19.611919531484425 0.0106462846966906 b'r'
57325.12241882 19.63291621410078 0.02259624050575937 b'r'
57329.21346738 19.58215641487996 0.009929704882008394 b'r'
57332.07675463 19.596782953744956 0.010664077208694778 b'r'
57339.29747271 19.580182675100723 0.010064449038388545 b'r'
57345.31443293 19.53394085582959 0.010621820329003384 b'r'
57355.24003766 19.54536701671229 0.01565528711448394 b'r'
57365.18478996 19.5306796160013 0.007004603631528993 b'r'
57372.23908665 19.529966421237965 0.018744612841480546 b'r'
57375.04786822 19.511742986971264 0.013984045201446804 b'r'
57385.15077663 19.50924966743687 0.011029965123427132 b'r'
57389.15157461 19.43777681837191 0.008275540258210867 b'r'
57394.16000502 19.441077795113358 0.008775855654661768 b'r'
57401.13824855 19.42540562332492 0.006310816723839707 b'r'
57408.06719633 19.37045654950358 0.016304885025864024 b'r'
57425.14873791 19.441717355028498 0.00966173454648711 b'r'
57623.41484359 19.351163206045705 0.013231326042085101 b'r'
57627.38083444 19.3597499903214 0.014506665326422308 b'r'
57633.3326208 19.32197275302249 0.007476977584509825 b'r'
57637.32783394 19.32913591454281 0.007934646779936827 b'r'
57643.31085935 19.33425879663566 0.008815110484015065 b'r'
57645.24835706 19.270892015039493 0.016879334543503433 b'r'
57653.34834973 19.3072324938733 0.009076500416568933 b'r'
57660.268683 19.298534193766105 0.006013827721588427 b'r'
57667.16844646 19.29666422253584 0.006939022378652737 b'r'
57681.16544466 19.265770163891332 0.011939712542030634 b'r'
57686.16407258 19.235245500638733 0.009149457420384977 b'r'
57687.16779787 19.22099238441596 0.009196337527772158 b'r'
57688.10026597 19.27105420337196 0.008077271946778097 b'r'
57695.08063231 19.163202372134776 0.009010405250428732 b'r'
57696.07741483 19.28119137821466 0.0074132473963146595 b'r'
57703.0595238 19.291396704569753 0.0135433445747708 b'r'
57710.03873942 19.284347159135894 0.0070585321660061595 b'r'
57714.29227507 19.203416381708575 0.00973209831032662 b'r'
57715.12777486 19.147115795738177 0.008986829075716685 b'r'
57716.03131619 19.12401987700595 0.011456531312433071 b'r'
57717.02970265 19.28095305396658 0.00776965228257609 b'r'
57720.23610044 19.256262544245352 0.009549977993362546 b'r'
57721.05391336 19.255840654533028 0.008572426862631488 b'r'
57722.03828316 19.28565301534402 0.00815054528982273 b'r'
57724.21112648 19.29653656936349 0.008576419070934094 b'r'
57729.05309088 19.311539052094197 0.00841764916660992 b'r'
57739.14718274 19.312295503692347 0.010451129452565766 b'r'
57746.16891883 19.33843016894994 0.005964535311164809 b'r'
57751.04530831 19.29960823608782 0.00835998694454787 b'r'
57756.12919194 19.302760265178144 0.006749604366330431 b'r'
57761.07032734 19.33520767494519 0.015575072153158231 b'r'
57770.13694508 19.360410807454908 0.009356855587292046 b'r'
57775.15881585 19.357859181159476 0.008209182699424389 b'r'
57779.14519136 19.335770315821257 0.007962703992060227 b'r'
57784.10136093 19.31056145924399 0.0077777321607293 b'r'
57789.03546152 19.150773823993926 0.026810675739060486 b'r'
57800.0786031 19.350893435534612 0.00783075235266395 b'r'
57989.36646268 19.38838455545618 0.01493732604749809 b'r'
57994.27719483 19.345194168405303 0.010148934490938899 b'r'
57995.316532135 19.403330120530345 0.020970264296215194 b'r'
57996.33923545 19.432917852829366 0.021974559867587118 b'r'
58008.33398847 19.40457542590115 0.014956747888827948 b'r'
