MJD_OBS MAG MAG_ERR BAND
56655.33017205 20.33072732662993 0.01330820211806838 b'g'
56661.31951319 20.332945559936334 0.01594939270178486 b'g'
56686.17267241 20.32530620678439 0.01389260099799472 b'g'
57430.18433855 20.211809940270665 0.02693972959601254 b'g'
57659.30866204 20.20666164509778 0.012615899458914726 b'g'
58163.08272961 20.263871671342287 0.014118382130494211 b'g'
58462.1801139 20.18578529178986 0.012663636726284011 b'g'
58465.16050624 20.175759626006986 0.00997501299184833 b'g'
56653.33617662 20.252801462669105 0.01776376698120785 b'r'
56655.33157039 20.22750050728142 0.013917427359505297 b'r'
56688.16873005 20.247948768009277 0.01544597905349221 b'r'
57430.18297342 20.09285398038567 0.02593377386647333 b'r'
57659.30728751 20.13052913159177 0.014417114823210397 b'r'
57803.1880799 20.186317405767753 0.01481111207153063 b'r'
58163.0813552 20.206628032622433 0.014037013710293422 b'r'
58462.17721021 20.110882086187658 0.012789309364379164 b'r'
58464.14105901 20.106322763196324 0.013399164448046008 b'r'
56653.32190695 19.95553383953451 0.018225804635321197 b'i'
56655.33295367 19.95296313899957 0.018339992333174848 b'i'
56693.13758054 19.95023637709292 0.018103275926367957 b'i'
57430.18159809 19.909654256003883 0.024694767964927422 b'i'
57802.18784493 19.92616672343315 0.020937279472832415 b'i'
58163.07998031 19.910383215899145 0.01659994280988286 b'i'
58461.18454589 19.88200991346472 0.014480383777740968 b'i'
58467.14693759 19.87420110628433 0.013551938905678185 b'i'
