MJD_OBS MAG MAG_ERR BAND
56536.24095941 21.823935176356656 0.05323881860531898 b'g'
56543.28207737 21.85033049963211 0.034791877902257795 b'g'
56545.38434587 21.928379823968548 0.0499840319021807 b'g'
56547.23975763 21.848050596544844 0.04197479769663914 b'g'
56563.24386996 21.883112911159703 0.0382231917771989 b'g'
56567.18465363 21.882505628865115 0.0395487975323654 b'g'
56575.16352384 21.861013157230534 0.032833183491721485 b'g'
56579.15273697 22.116231273249067 0.10879453209745904 b'g'
56592.16659055 21.98777922750453 0.06395526525527373 b'g'
56602.09068584 22.047375036798528 0.0358017237232815 b'g'
56609.08249952 21.8700239171134 0.11245753597586727 b'g'
56625.21024704 21.81643103437338 0.03786645513065423 b'g'
56629.03759878 22.052824714860417 0.059950809475150635 b'g'
56636.04141734 21.90029477104208 0.08182194455204339 b'g'
56645.13591113 22.140314135322733 0.11456883849826838 b'g'
56649.13182666 21.94545946791856 0.0553169177265147 b'g'
56653.14658773 22.07770652580117 0.05792914275614792 b'g'
56654.14151469 21.9409019603044 0.06480371870741664 b'g'
56660.06078326 22.08325302253855 0.0383882236781794 b'g'
56676.05758924 21.84492025946161 0.0770955139447409 b'g'
56690.06528347 22.16297600705559 0.06031215284748015 b'g'
56697.0365563 22.1570520659303 0.1069207021276597 b'g'
56890.38605552 22.101218140998654 0.0861155486488343 b'g'
56923.32891589 22.251948207751703 0.06916918361177693 b'g'
56927.29392038 22.111922745280566 0.049577728292522494 b'g'
56932.2704941 22.20085128755875 0.04504405477688067 b'g'
56933.31976592 22.252292604087742 0.06779232584411687 b'g'
56953.31651296 22.045690922687534 0.07829916985321006 b'g'
56956.14097256 22.137027422809496 0.043620181574500094 b'g'
56960.25691412 22.24016345900307 0.06861447430222256 b'g'
56963.22753646 22.06193543622273 0.12601385311898383 b'g'
56973.12880991 21.93531238896092 0.03731779843035099 b'g'
56980.19227606 21.970885654079154 0.03364475655925503 b'g'
56987.19338195 21.98998436360425 0.03814495844667576 b'g'
57001.1601094 22.13971729897748 0.0982688737266102 b'g'
57005.20021446 21.997688326691847 0.07351812462991703 b'g'
57012.0674613 22.105829614161618 0.04713397806572672 b'g'
57018.05644414 21.922755854430374 0.10386359964465797 b'g'
57019.05590709 21.978645792535325 0.10450443027926326 b'g'
57026.1520394 22.158297918321864 0.18935226366856384 b'g'
57033.10024326 22.065205343213037 0.0419614464980782 b'g'
57040.11314367 21.99566790816617 0.03990295823582812 b'g'
57045.10629335 21.98908609116882 0.05303149973573085 b'g'
57052.09550219 22.227299898886432 0.18804796024063464 b'g'
57276.38188236 21.867627481441687 0.04511965960440634 b'g'
57283.26013929 21.74757310262597 0.03630776448981621 b'g'
57287.33711567 21.781660048082657 0.042333016255060585 b'g'
57299.20439602 21.606986387934274 0.06709947936560212 b'g'
57303.17973418 21.651854562930527 0.04423104067801731 b'g'
57304.25433077 21.675256882039285 0.09279503339025297 b'g'
57305.26489473 21.720286567911437 0.05435006879828563 b'g'
57312.13773056 21.649579665467687 0.04047785801849102 b'g'
57327.11981237 21.5662727010374 0.029977968212918427 b'g'
57355.22348566 21.581691634267813 0.07602041203287513 b'g'
57365.12097566 21.678839511743178 0.02573580169638845 b'g'
57372.11312995 21.673822883657852 0.03340174836894505 b'g'
57385.07784041 21.71162622221399 0.027083910840776326 b'g'
57394.04185375 21.736135026654697 0.04634154667165191 b'g'
57401.06051702 21.775219430305505 0.035254688917124355 b'g'
57633.27650924 22.10479669075735 0.048904567395410936 b'g'
57637.28525326 22.074652497698324 0.056673969532575086 b'g'
57643.325622054996 22.142878935514144 0.06178989558625398 b'g'
57653.27819295 21.763235188581195 0.09474943878180042 b'g'
